Leaf No.,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
58,3,64,200,0.1467819830001896,0.1222150588767233,0.1450012063907083,0.1563961591376111,0.1407196664888651,0.1376374034457457,White LED,25 mA,b'OK Read',11:19:07,86.60396438,66.53751307,20.06645131333333,3.980107768,3.0589711210000003,0.9211366473333332
58,3,64,200,0.1488689908228071,0.1231957543473955,0.1451135971349772,0.1566005735987254,0.1410041511478588,0.1385339035053432,White LED,50 mA,b'OK Read',11:19:09,86.60396438,66.53751307,20.06645131333333,3.980107768,3.0589711210000003,0.9211366473333332
58,3,64,200,0.1604650247431857,0.1324502223654907,0.1568781210911346,0.1693290402417995,0.1523376415129573,0.149877708679062,White LED,100 mA,b'OK Read',11:19:10,86.60396438,66.53751307,20.06645131333333,3.980107768,3.0589711210000003,0.9211366473333332
58,3,64,250,0.1464183768847542,0.1220560819867676,0.1448946275562473,0.1562836466730017,0.1405295303560313,0.1373304416736838,White LED,12.5 mA,b'OK Read',11:19:11,86.60396438,66.53751307,20.06645131333333,3.980107768,3.0589711210000003,0.9211366473333332
58,3,64,250,0.1466998389108944,0.1222490514554412,0.1448065116033389,0.1563151993818667,0.1405198190398578,0.1376726966238146,White LED,25 mA,b'OK Read',11:19:12,86.60396438,66.53751307,20.06645131333333,3.980107768,3.0589711210000003,0.9211366473333332
58,3,64,250,0.1488665775189485,0.1231263625181173,0.1446400010988794,0.1561643995979024,0.1405259190532684,0.138268192052381,White LED,50 mA,b'OK Read',11:19:14,86.60396438,66.53751307,20.06645131333333,3.980107768,3.0589711210000003,0.9211366473333332
58,3,64,250,0.1607051251601606,0.1325238988194934,0.156533036714957,0.1691950914947418,0.1519587048716909,0.149733317490129,White LED,100 mA,b'OK Read',11:19:15,86.60396438,66.53751307,20.06645131333333,3.980107768,3.0589711210000003,0.9211366473333332
59,1,64,50,0.1088328091949215,0.1233180761553842,0.1520883886894997,0.1619864833313704,0.124695668527728,0.1082217877067713,White LED,12.5 mA,b'OK Read',11:28:44,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,50,0.1087806036148646,0.1238031095915082,0.152184304950521,0.161925037094381,0.1246206035987415,0.1087940188494291,White LED,25 mA,b'OK Read',11:28:45,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,50,0.1106656367010487,0.1260273920014588,0.1544089409419492,0.1643541742885522,0.1264411901158458,0.1112468782225787,White LED,50 mA,b'OK Read',11:28:46,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,50,0.1179178559655738,0.1342135625729149,0.1651059682641171,0.1757872503303442,0.1352028514163488,0.1189899166872698,White LED,100 mA,b'OK Read',11:28:47,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,100,0.1087689909633789,0.1233838465588839,0.1519332967757749,0.1617320593861471,0.1245463050431914,0.1087206954010075,White LED,12.5 mA,b'OK Read',11:28:49,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,100,0.1087039463802506,0.1236555504715826,0.1519807949095227,0.1617263378011463,0.1245209487725535,0.1088126304932616,White LED,25 mA,b'OK Read',11:28:50,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,100,0.110114247345134,0.1252213199012868,0.1533534808644831,0.1631645645411341,0.1256716963105461,0.1102902051847735,White LED,50 mA,b'OK Read',11:28:51,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,100,0.1178830596462825,0.1339225671669348,0.164828759749043,0.1754662942444514,0.1350722625992224,0.1188114076774457,White LED,100 mA,b'OK Read',11:28:52,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,150,0.1086086537802067,0.1231525083169681,0.1517935978734206,0.161596388886839,0.1243320729820262,0.1084028326597799,White LED,12.5 mA,b'OK Read',11:28:53,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,150,0.1086246697234926,0.1233798493230142,0.1518768103115944,0.1615590158258654,0.1244161034527403,0.1088762590204027,White LED,25 mA,b'OK Read',11:28:54,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,150,0.1101965598808247,0.1247721457791249,0.1525247946588356,0.1624276581161603,0.1250593271337666,0.1100335627894556,White LED,50 mA,b'OK Read',11:28:55,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,150,0.1185182037147746,0.1339291906468462,0.164608871114868,0.1751369526519638,0.1349340415666919,0.11909475075901,White LED,100 mA,b'OK Read',11:28:56,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,200,0.1084836212225857,0.1231468576667459,0.1517665133273636,0.1614612014921426,0.1242818893530841,0.1088370140833353,White LED,12.5 mA,b'OK Read',11:28:58,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,200,0.1085701462841726,0.1234019592721303,0.1518429349403845,0.1615028023484661,0.1243746949648756,0.1091197026765426,White LED,25 mA,b'OK Read',11:28:59,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,200,0.110136292952492,0.1244739144243614,0.1520000034339981,0.1617958545204373,0.1246748209127067,0.1100512722503352,White LED,50 mA,b'OK Read',11:29:00,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,200,0.1188270979149605,0.1339238461318336,0.1644968293233382,0.1751969319616242,0.1348954493895109,0.1192733195414958,White LED,100 mA,b'OK Read',11:29:01,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,250,0.1085086666987746,0.123111023112738,0.1517042917676981,0.1613293999152699,0.1243064751012527,0.108970399035837,White LED,12.5 mA,b'OK Read',11:29:02,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,250,0.1085654254369074,0.1232259633999788,0.151749811936562,0.1614157916015687,0.1243565414105764,0.1092105391993109,White LED,25 mA,b'OK Read',11:29:03,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,250,0.1100905058473109,0.1242949660170576,0.1516236753948406,0.1613984972111162,0.1244152825230206,0.109870607933456,White LED,50 mA,b'OK Read',11:29:05,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,1,64,250,0.1190208624087216,0.1338437625722351,0.1643041147700705,0.174993007353296,0.1347880764249823,0.1191195813293556,White LED,100 mA,b'OK Read',11:29:07,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,50,0.1449351747182005,0.1311561303719388,0.1687581811079978,0.1754853861432018,0.1547825980579825,0.1372848911854902,White LED,12.5 mA,b'OK Read',11:29:33,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,50,0.1450707239541813,0.1314902471306795,0.168817518343853,0.1755536647328479,0.1548830426202163,0.1375172037674829,White LED,25 mA,b'OK Read',11:29:35,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,50,0.147618598645615,0.1339908789301847,0.1713437857355003,0.1780921883299278,0.1571867794278433,0.1400414406599637,White LED,50 mA,b'OK Read',11:29:36,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,50,0.1572378774936234,0.1426740167359494,0.183296732767723,0.1906228125582532,0.1680456428661446,0.1500186396825046,White LED,100 mA,b'OK Read',11:29:37,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,100,0.1449669357693664,0.1313907126043965,0.1688880577800352,0.1754679725034482,0.1548956916226673,0.1375336035033989,White LED,12.5 mA,b'OK Read',11:29:38,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,100,0.1450732990283744,0.1315023966372601,0.1689315834084083,0.1756277133284215,0.1550012477571402,0.1378424918805568,White LED,25 mA,b'OK Read',11:29:39,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,100,0.1469152099474762,0.1332895207057078,0.1703899182171852,0.1771958127544292,0.1563502999342985,0.1393111525932602,White LED,50 mA,b'OK Read',11:29:40,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,100,0.1573524686629077,0.1426649929631402,0.1831629950355646,0.1904800040626104,0.1679771853716387,0.1499231444404039,White LED,100 mA,b'OK Read',11:29:41,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,150,0.1449478428642912,0.1313100431218674,0.1687224760328319,0.1754778655879048,0.1547580843197129,0.1375240962009739,White LED,12.5 mA,b'OK Read',11:29:43,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,150,0.1451124854036731,0.1315539869209971,0.168912417001114,0.1756461284124476,0.1548987965943037,0.1378264225554355,White LED,25 mA,b'OK Read',11:29:44,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,150,0.1472019067845411,0.1330253600181615,0.1695744045804956,0.1764187513948548,0.1556592973663314,0.1390829895123019,White LED,50 mA,b'OK Read',11:29:45,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,150,0.1583238173441493,0.142770954286301,0.1829983365313267,0.1904247740343195,0.1679307009748445,0.1503978705205337,White LED,100 mA,b'OK Read',11:29:46,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,200,0.1449954990846579,0.1313171130321803,0.1688762807101645,0.1755433397622516,0.1548042050589702,0.1381170584166105,White LED,12.5 mA,b'OK Read',11:29:47,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,200,0.145142088382553,0.1315744839133768,0.1688990617261369,0.1756426267215034,0.1549063071477163,0.1381819873433484,White LED,25 mA,b'OK Read',11:29:48,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,200,0.1472179708513821,0.1328549386745661,0.1691520037331375,0.1760229210162484,0.1553028254053572,0.1391715599966227,White LED,50 mA,b'OK Read',11:29:50,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,200,0.1587380145921218,0.1428136578029077,0.1829273742251778,0.1903814668540475,0.1678850879831833,0.1507394838991353,White LED,100 mA,b'OK Read',11:29:51,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,250,0.1449468195187094,0.1313922676453194,0.1688419643204678,0.1755247583548782,0.1548563891783407,0.1382552393752371,White LED,12.5 mA,b'OK Read',11:29:52,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,250,0.1451011674482949,0.1315568068124324,0.168915211282333,0.1756528249159186,0.1549011853098863,0.1383069594982389,White LED,25 mA,b'OK Read',11:29:53,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,250,0.1471408518386218,0.132577407336625,0.1687347061885511,0.1756118693471842,0.154944754687088,0.1389483837016632,White LED,50 mA,b'OK Read',11:29:55,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,2,64,250,0.1589865358100027,0.1428136683236066,0.1828310211232884,0.1902834939222458,0.1677819346441301,0.1506835846364341,White LED,100 mA,b'OK Read',11:29:57,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,50,0.1458114221124858,0.1327237412152497,0.1710058261117822,0.1771519039437627,0.1572173972255567,0.1395793796465528,White LED,12.5 mA,b'OK Read',11:30:19,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
59,3,64,50,0.1460588354882477,0.1329737119423534,0.1712073363907327,0.1771720697498658,0.1571147939450609,0.1394845745898503,White LED,25 mA,b'OK Read',11:30:20,73.19187475,56.98039187999999,16.21148287,3.2866169013333333,2.559007782333333,0.7276091189999999
