,Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
447,8,2,64,100,0.1557560487492217,0.2498478820225162,0.2797650920205634,0.3916355251915878,0.2472394930118864,0.301196957357278,White LED,100 mA,b'OK Read',12:01:50,,,,,,
448,8,2,64,150,0.1530102519958744,0.2399894723644922,0.271869124744681,0.3806778442478655,0.2403130247835599,0.2917254285902553,White LED,12.5 mA,b'OK Read',12:01:51,,,,,,
449,8,2,64,150,0.1525418679908602,0.2415210185578605,0.2719281426358371,0.3806095006706301,0.2403880733922691,0.2918754979302434,White LED,25 mA,b'OK Read',12:01:53,,,,,,
450,8,2,64,150,0.1525847892496585,0.2429222290503694,0.2710016123575093,0.3794647352062297,0.239785152681118,0.2917696265708671,White LED,50 mA,b'OK Read',12:01:54,,,,,,
451,8,2,64,150,0.1567372064749718,0.2495982145111578,0.2794272517799231,0.3912591531556244,0.2471732334186683,0.3011063060469292,White LED,100 mA,b'OK Read',12:01:55,,,,,,
452,8,2,64,200,0.1531482142473022,0.239902498246571,0.2720075742999676,0.3807221756952947,0.2404508078202391,0.2918372281451595,White LED,12.5 mA,b'OK Read',12:01:56,,,,,,
453,8,2,64,200,0.1525777849975807,0.2413781613490055,0.2719585707145713,0.3806806190404066,0.2404982115482638,0.2918605569778462,White LED,25 mA,b'OK Read',12:01:57,,,,,,
454,8,2,64,200,0.1526651342094135,0.2424839907452095,0.2703616104955192,0.3785589099689143,0.2392925012213691,0.2911496795404673,White LED,50 mA,b'OK Read',12:01:58,,,,,,
455,8,2,64,200,0.1571057779013402,0.2494754063935549,0.2792479799037822,0.3909992259987052,0.247127611506023,0.3007802371743132,White LED,100 mA,b'OK Read',12:01:59,,,,,,
456,8,2,64,250,0.153005274084868,0.2396814112444598,0.2718571393556742,0.38051666189038,0.2405365387016169,0.291769388700231,White LED,12.5 mA,b'OK Read',12:02:00,,,,,,
457,8,2,64,250,0.1524478345344143,0.2411603427132223,0.2717725717897477,0.380518132544676,0.240433407245638,0.2915981200278942,White LED,25 mA,b'OK Read',12:02:02,,,,,,
458,8,2,64,250,0.152694052813134,0.2420019537949539,0.2698444694553975,0.3778783598303749,0.2389104185941705,0.2903950803395835,White LED,50 mA,b'OK Read',12:02:03,,,,,,
459,8,2,64,250,0.1574027366562896,0.2492223309828689,0.2790059699680574,0.3907233413523361,0.2470076242699886,0.3003796156318133,White LED,100 mA,b'OK Read',12:02:05,,,,,,
460,8,3,64,50,0.1514195606190212,0.2466362381132228,0.2597864951852865,0.3731355746693639,0.2394782577423467,0.2826003251734701,White LED,12.5 mA,b'OK Read',12:02:17,,,,,,
461,8,3,64,50,0.1365371627541101,0.2322319662495755,0.276550997469023,0.3828790254473382,0.2482592411538606,0.27719851543957,White LED,25 mA,b'OK Read',12:02:18,,,,,,
462,8,3,64,50,0.1363153339884233,0.2348128069273583,0.2783249258699484,0.3855316956598815,0.2497117469637844,0.2797641177083823,White LED,50 mA,b'OK Read',12:02:20,,,,,,
463,8,3,64,50,0.138908247291141,0.2398410397489771,0.285227836757529,0.3951214692341475,0.2558369526671828,0.2866194312341736,White LED,100 mA,b'OK Read',12:02:21,,,,,,
464,8,3,64,100,0.1367281605040496,0.2302290499506104,0.2770216020914742,0.3834331474028568,0.2484803514453547,0.276603917782957,White LED,12.5 mA,b'OK Read',12:02:22,,,,,,
465,8,3,64,100,0.1360483242624098,0.2314821173946328,0.2769747908361553,0.3835493293558842,0.248369551276484,0.2764749236823924,White LED,25 mA,b'OK Read',12:02:23,,,,,,
466,8,3,64,100,0.1356584531078069,0.2333570458569698,0.2773223204281069,0.3838709400125029,0.2487227326123059,0.277931331904328,White LED,50 mA,b'OK Read',12:02:24,,,,,,
467,8,3,64,100,0.1388465826241199,0.2393761747884438,0.2853012325021409,0.3948141875044471,0.2557867759320092,0.2860602346293299,White LED,100 mA,b'OK Read',12:02:26,,,,,,
468,8,3,64,150,0.1367686183667063,0.2299899038143386,0.2770925373009381,0.3835325158610619,0.24843051546205,0.2764592340335519,White LED,12.5 mA,b'OK Read',12:02:27,,,,,,
469,8,3,64,150,0.1360354668025936,0.2311791643095138,0.2770613033348707,0.3833240506061942,0.2484429306451897,0.2765761121766248,White LED,25 mA,b'OK Read',12:02:28,,,,,,
470,8,3,64,150,0.1359380080289355,0.232696996406871,0.2763263984695051,0.3825096079114179,0.2479237845310191,0.2768197818386813,White LED,50 mA,b'OK Read',12:02:29,,,,,,
471,8,3,64,150,0.1396355353279406,0.239282837626059,0.2851188729258721,0.3946312783919354,0.255734675088593,0.2856100185092903,White LED,100 mA,b'OK Read',12:02:30,,,,,,
472,8,3,64,200,0.1367989562933899,0.2298214255922585,0.2773484701923523,0.383832868488316,0.2485637787061682,0.276234032805027,White LED,12.5 mA,b'OK Read',12:02:32,,,,,,
473,8,3,64,200,0.1359991105085756,0.2309674804036592,0.2771139644210475,0.383555792456454,0.2484346385056839,0.2761659755919466,White LED,25 mA,b'OK Read',12:02:33,,,,,,
474,8,3,64,200,0.135853657313116,0.2320214035055748,0.2756864061463988,0.3815961576238668,0.2473310121685593,0.2757127319144014,White LED,50 mA,b'OK Read',12:02:34,,,,,,
475,8,3,64,200,0.1398882669462745,0.2390799249074599,0.2850068227848534,0.3944580076332037,0.2556329312650264,0.2848957636989629,White LED,100 mA,b'OK Read',12:02:35,,,,,,
476,8,3,64,250,0.1367832707583369,0.2293957785725347,0.2774561965962004,0.3838132456663266,0.2487182985820078,0.2760480798996976,White LED,12.5 mA,b'OK Read',12:02:36,,,,,,
477,8,3,64,250,0.1359402960778333,0.2306314474255592,0.2772693422370089,0.3833689552260094,0.2485510648780422,0.2760588957518805,White LED,25 mA,b'OK Read',12:02:38,,,,,,
478,8,3,64,250,0.1359090812166984,0.231528404900988,0.275312634528069,0.3809932600750069,0.2469849474047546,0.2749209752975621,White LED,50 mA,b'OK Read',12:02:39,,,,,,
479,8,3,64,250,0.1401157361618904,0.2386634735644295,0.2848499859853828,0.3938582061290707,0.2554792316301091,0.2844485695973531,White LED,100 mA,b'OK Read',12:02:41,,,,,,
480,9,1,64,50,0.1048019577781676,0.1954278317378688,0.3629893116735044,0.3531372208983904,0.3151304355644133,0.221797298417074,White LED,12.5 mA,b'OK Read',9:52:55,,,,,,
481,9,1,64,50,0.1024927059490726,0.194605541836912,0.3548417907398331,0.3479556816756749,0.3178896706545884,0.222309641854838,White LED,25 mA,b'OK Read',9:52:56,,,,,,
482,9,1,64,50,0.0857888125622629,0.164383571997128,0.2942876759295063,0.2883614746004284,0.264171794198798,0.1853052014423225,White LED,50 mA,b'OK Read',9:52:57,,,,,,
483,9,1,64,50,0.0818076168490749,0.1569670436475116,0.2835700535526965,0.2781965457000577,0.2547000980293356,0.1788110275586946,White LED,100 mA,b'OK Read',9:52:58,,,,,,
