,Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
5547,93,2,64,100,0.1559731614659514,0.1276850651281126,0.5136631649642542,0.606907584128116,0.2417675414992937,0.1882682207775157,White LED,100 mA,b'OK Read',10:13:28,,,,,,
5548,93,2,64,150,0.1754335642788542,0.1395822692543171,0.5443235867641969,0.6365769158284267,0.266808948320295,0.2089644756624211,White LED,12.5 mA,b'OK Read',10:13:29,,,,,,
5549,93,2,64,150,0.1760886061591289,0.1408693209613171,0.5581173245369648,0.6577240205796366,0.2670208745738386,0.2093747380016704,White LED,25 mA,b'OK Read',10:13:31,,,,,,
5550,93,2,64,150,0.1582906260052145,0.1292708712441951,0.5199601839103536,0.6181856957664706,0.2448910047886081,0.1918807629650913,White LED,50 mA,b'OK Read',10:13:32,,,,,,
5551,93,2,64,150,0.1536757781162779,0.1264059222247193,0.515043699546359,0.6160732116819893,0.2403334236911165,0.1878595546234838,White LED,100 mA,b'OK Read',10:13:33,,,,,,
5552,93,2,64,200,0.1752268976689681,0.1391821891301355,0.5481191017079927,0.645257774608959,0.2694603248005959,0.2098656255475731,White LED,12.5 mA,b'OK Read',10:13:34,,,,,,
5553,93,2,64,200,0.1757782056642175,0.1389097673623235,0.5541790229146836,0.6515915251252865,0.2682240458927575,0.2090968499460734,White LED,25 mA,b'OK Read',10:13:36,,,,,,
5554,93,2,64,200,0.1570393953353433,0.1245681084660678,0.5124996997472225,0.6052784919688068,0.2413049404197934,0.188330023819401,White LED,50 mA,b'OK Read',10:13:37,,,,,,
5555,93,2,64,200,0.1541863752635779,0.1229350915582206,0.5133754401939797,0.6044814189067015,0.2392560235735497,0.1863087753682974,White LED,100 mA,b'OK Read',10:13:38,,,,,,
5556,93,2,64,250,0.175160849518351,0.1357323062374129,0.5444366968179459,0.6351866531888296,0.2655221203297184,0.2080701619839056,White LED,12.5 mA,b'OK Read',10:13:40,,,,,,
5557,93,2,64,250,0.1757395359347248,0.1361718884315231,0.5489568463513291,0.6372082078484951,0.2659657382051322,0.2063357760689419,White LED,25 mA,b'OK Read',10:13:42,,,,,,
5558,93,2,64,250,0.1572088857819541,0.1218811296742573,0.5055202239114596,0.587555820776061,0.2391002241978278,0.18661372096088,White LED,50 mA,b'OK Read',10:13:43,,,,,,
5559,93,2,64,250,0.153945053266313,0.1203781764791625,0.5046490455185129,0.5874142066804398,0.2368066730693155,0.1831045906465269,White LED,100 mA,b'OK Read',10:13:44,,,,,,
5560,93,3,64,50,0.1289438179587225,0.1131526545384897,0.5188355464466963,0.6233204147653649,0.219993027760752,0.1743212936692621,White LED,12.5 mA,b'OK Read',10:13:55,,,,,,
5561,93,3,64,50,0.1286085270864615,0.1180015414021246,0.5347894304869327,0.6633070238807316,0.2235247066181152,0.1742155574770237,White LED,25 mA,b'OK Read',10:13:56,,,,,,
5562,93,3,64,50,0.1123019009859186,0.1124951492438358,0.4923104061465823,0.6496462967304928,0.20122969129335,0.165267461745011,White LED,50 mA,b'OK Read',10:13:57,,,,,,
5563,93,3,64,50,0.1101631766993458,0.1141291196815119,0.4929227374217513,0.6650090980917209,0.2050643931917677,0.1638888033365875,White LED,100 mA,b'OK Read',10:13:58,,,,,,
5564,93,3,64,100,0.1275089606655015,0.1235348616720049,0.5426894114053084,0.6929937449495704,0.2308082230357645,0.1812985050771095,White LED,12.5 mA,b'OK Read',10:13:59,,,,,,
5565,93,3,64,100,0.1280068770314086,0.1225081126794487,0.5422465013010983,0.6865036987486612,0.2293750840331554,0.1780124837287527,White LED,25 mA,b'OK Read',10:14:00,,,,,,
5566,93,3,64,100,0.1120172346553063,0.108131245891281,0.4803348102824091,0.6031845155101154,0.2011523777624943,0.1558774210705157,White LED,50 mA,b'OK Read',10:14:02,,,,,,
5567,93,3,64,100,0.1098268786593932,0.1078888936409468,0.4752366008984332,0.6003936373175177,0.1983038385697338,0.1555260381656751,White LED,100 mA,b'OK Read',10:14:03,,,,,,
5568,93,3,64,150,0.1271211327407163,0.1191657051423411,0.5184986781539591,0.6448815250186261,0.2254077193452517,0.1755305705195601,White LED,12.5 mA,b'OK Read',10:14:04,,,,,,
5569,93,3,64,150,0.1274980865838086,0.1208067269973238,0.5344334366015111,0.6648887762192486,0.2254845517785202,0.1769967854463178,White LED,25 mA,b'OK Read',10:14:05,,,,,,
5570,93,3,64,150,0.1119167919460564,0.1082501883116724,0.4851761652112433,0.6115386344028122,0.2013088252661011,0.1592733407408412,White LED,50 mA,b'OK Read',10:14:06,,,,,,
5571,93,3,64,150,0.1096838227792963,0.1069504461898431,0.4847776564332884,0.6139040289248909,0.2010829744764136,0.1572774419642434,White LED,100 mA,b'OK Read',10:14:08,,,,,,
5572,93,3,64,200,0.1267804023985225,0.1169755601298017,0.5213096115697329,0.6473315904829808,0.2262775719558107,0.1754095847205186,White LED,12.5 mA,b'OK Read',10:14:09,,,,,,
5573,93,3,64,200,0.1270340435302171,0.1164057327267208,0.5302521417084068,0.6526662573317626,0.2245596822108653,0.1750577784389461,White LED,25 mA,b'OK Read',10:14:10,,,,,,
5574,93,3,64,200,0.1122963320614423,0.103379200448357,0.4858352967057189,0.5990123960878636,0.2000429103977257,0.1561533590566872,White LED,50 mA,b'OK Read',10:14:11,,,,,,
5575,93,3,64,200,0.1100829341443833,0.1016164098844738,0.4846800536244681,0.5968645025413573,0.1986962879761833,0.1533338617457063,White LED,100 mA,b'OK Read',10:14:12,,,,,,
5576,93,3,64,250,0.1264514939784378,0.1121920081988629,0.5206097011982798,0.6318709411110771,0.2226513130178345,0.1729754750779242,White LED,12.5 mA,b'OK Read',10:14:14,,,,,,
