Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
45,2,64,250,5200.735,4277.594,10836.991000000002,10413.581,7648.949,2448.354,White LED,50 mA,b'OK Read',10:33:03
45,2,64,250,6510.315,5338.467,10856.315,10431.653,7667.828,2453.856,White LED,100 mA,b'OK Read',10:33:05
45,3,64,50,3271.014,2655.2270000000003,5657.35,5507.365,4139.287,1315.876,White LED,12.5 mA,b'OK Read',10:33:44
45,3,64,50,2360.7670000000003,1918.34,2742.795,2672.831,2020.085,646.476,White LED,25 mA,b'OK Read',10:33:45
45,3,64,50,1697.168,1382.4229999999998,10246.566,9963.67,7466.764,2370.41,White LED,50 mA,b'OK Read',10:33:46
45,3,64,50,6166.183000000001,4987.685,10429.061,10139.64,7598.918000000001,2420.845,White LED,100 mA,b'OK Read',10:33:48
45,3,64,100,3271.014,2652.182,5665.401,5516.877,4146.366,1325.046,White LED,12.5 mA,b'OK Read',10:33:49
45,3,64,100,5068.015,4101.594,8923.476,8681.948,6508.639,2076.975,White LED,25 mA,b'OK Read',10:33:50
45,3,64,100,6042.859,4878.065,10375.386,10092.08,7561.16,2409.383,White LED,50 mA,b'OK Read',10:33:51
45,3,64,100,4527.74,3657.027,10906.768999999998,10605.72,7948.185,2528.591,White LED,100 mA,b'OK Read',10:33:52
45,3,64,150,3269.056,2647.107,5662.717,5508.951,4136.14,1318.932,White LED,12.5 mA,b'OK Read',10:33:53
45,3,64,150,5590.673000000001,4514.697,9716.972,9450.03,7082.884,2249.674,White LED,25 mA,b'OK Read',10:33:54
45,3,64,150,6408.916,5166.3240000000005,10981.914,10680.23,8000.103,2540.053,White LED,50 mA,b'OK Read',10:33:55
45,3,64,150,6857.188,5519.542,12561.75,12213.223999999998,9142.302,2900.735,White LED,100 mA,b'OK Read',10:33:56
45,3,64,200,3268.077,2643.047,5649.298000000001,5503.798000000001,4131.027,1313.583,White LED,12.5 mA,b'OK Read',10:33:57
45,3,64,200,5904.854,4762.356,10250.592,9970.804,7467.943,2371.557,White LED,25 mA,b'OK Read',10:33:59
45,3,64,200,6822.441,5488.585,11880.971,11546.206,8643.18,2745.2290000000003,White LED,50 mA,b'OK Read',10:34:00
45,3,64,200,7395.015,5940.765,12978.626,12610.344,9438.47,2997.4,White LED,100 mA,b'OK Read',10:34:01
45,3,64,250,3266.315,2639.393,5651.982,5503.56,4127.959,1314.042,White LED,12.5 mA,b'OK Read',10:34:02
45,3,64,250,6062.826,4885.373,10512.794,10214.783,7650.835999999999,2430.932,White LED,25 mA,b'OK Read',10:34:04
45,3,64,250,6939.011,5575.976,12058.636,11725.267,8778.875,2785.805,White LED,50 mA,b'OK Read',10:34:06
45,3,64,250,7503.951,6019.326,13051.624,12689.768999999998,9500.064,3014.135,White LED,100 mA,b'OK Read',10:34:07
46,1,64,50,3018.494,2295.919,4519.439,4394.478,3242.52,1059.12,White LED,12.5 mA,b'OK Read',10:41:59
46,1,64,50,4328.073,3288.583,5882.785,5702.358,4205.3640000000005,1375.48,White LED,25 mA,b'OK Read',10:42:01
46,1,64,50,4463.142,3386.023,6714.7480000000005,6510.866,4795.342000000001,1572.632,White LED,50 mA,b'OK Read',10:42:02
46,1,64,50,4439.652,3367.753,8453.819,8194.465,6031.936,1980.691,White LED,100 mA,b'OK Read',10:42:03
46,1,64,100,3018.493,2292.874,4522.123,4387.344,3237.8,1065.997,White LED,12.5 mA,b'OK Read',10:42:04
46,1,64,100,4445.524,3367.753,6143.108,5959.179,4394.157,1444.254,White LED,25 mA,b'OK Read',10:42:05
46,1,64,100,4932.947,3733.151,7087.789000000001,6867.561,5062.012,1662.0379999999998,White LED,50 mA,b'OK Read',10:42:06
46,1,64,100,5294.109,4004.155,7197.823,6979.325,5146.969,1687.255,White LED,100 mA,b'OK Read',10:42:07
46,1,64,150,2803.166,2127.429,4158.026,4036.198,2981.356,979.648,White LED,12.5 mA,b'OK Read',10:42:08
46,1,64,150,4633.446,3509.8520000000003,6738.007,6536.231,4815.795,1580.274,White LED,25 mA,b'OK Read',10:42:09
46,1,64,150,4950.564,3743.301,7634.380999999999,7397.054,5449.825,1791.181,White LED,50 mA,b'OK Read',10:42:10
46,1,64,150,5069.973,3832.621,8389.409,8127.882,5987.885,1969.993,White LED,100 mA,b'OK Read',10:42:11
46,1,64,200,3014.0890000000004,2288.306,4516.755,4383.777,3234.26,1064.851,White LED,12.5 mA,b'OK Read',10:42:12
46,1,64,200,3871.482,2933.843,5548.658,5381.3330000000005,3974.093,1307.852,White LED,25 mA,b'OK Read',10:42:13
46,1,64,200,4037.382,3058.687,10458.583,10132.505,7437.264,2451.793,White LED,50 mA,b'OK Read',10:42:15
46,1,64,200,9808.636,7356.683000000001,14760.637,14312.966,10480.371,3471.941,White LED,100 mA,b'OK Read',10:42:16
46,1,64,250,3013.795,2283.738,4510.851,4379.259,3225.5290000000005,1065.539,White LED,12.5 mA,b'OK Read',10:42:17
46,1,64,250,5878.428000000001,4438.37,8824.177,8554.013,6279.255,2069.639,White LED,25 mA,b'OK Read',10:42:19
46,1,64,250,8752.456,6566.205,13166.488,12747.791,9350.917,3087.494,White LED,50 mA,b'OK Read',10:42:20
46,1,64,250,9824.785,7344.503000000001,14744.534,14275.396,10466.685,3457.956,White LED,100 mA,b'OK Read',10:42:22
46,2,64,50,3265.14,2368.998,4782.447,4637.031,3487.95,1123.308,White LED,12.5 mA,b'OK Read',10:42:32
46,2,64,50,6359.977,4597.927,9382.397,9088.579,6810.7080000000005,2191.598,White LED,25 mA,b'OK Read',10:42:33
46,2,64,50,9396.089,6772.045999999999,13923.307,13468.789,10081.546,3287.397,White LED,50 mA,b'OK Read',10:42:34
46,2,64,50,10541.236,7575.920999999999,15608.702,15100.073,11289.822,3700.041,White LED,100 mA,b'OK Read',10:42:35
46,2,64,100,3265.141,2359.863,4769.028,4629.896,3485.591,1132.479,White LED,12.5 mA,b'OK Read',10:42:36
46,2,64,100,6362.914000000001,4585.747,9347.508,9052.91,6791.828,2198.476,White LED,25 mA,b'OK Read',10:42:37
46,2,64,100,9431.324,6765.956,13899.153,13452.143,10074.467,3259.887,White LED,50 mA,b'OK Read',10:42:38
46,2,64,100,10579.408,7566.786999999999,15560.396,15057.268999999998,11275.662,3651.899,White LED,100 mA,b'OK Read',10:42:39
46,2,64,150,3259.268,2354.788,4759.187,4616.420999999999,3476.938,1123.309,White LED,12.5 mA,b'OK Read',10:42:40
46,2,64,150,6358.02,4575.597,9317.987,9026.752,6776.095,2191.598,White LED,25 mA,b'OK Read',10:42:41
46,2,64,150,9445.027,6761.896,13883.945,13432.327,10070.534,3269.057,White LED,50 mA,b'OK Read',10:42:42
46,2,64,150,10601.92,7569.831999999999,15551.448,15046.172,11272.515,3672.531,White LED,100 mA,b'OK Read',10:42:43
46,2,64,200,3260.736,2353.773,4754.267,4612.062,3472.611,1127.894,White LED,12.5 mA,b'OK Read',10:42:44
46,2,64,200,6358.509,4572.044,9308.594,9019.619,6769.409000000001,2196.183,White LED,25 mA,b'OK Read',10:42:45
46,2,64,200,9460.687,6762.911,13866.947,13439.065,10069.747,3272.496,White LED,50 mA,b'OK Read',10:42:46
46,2,64,200,10619.048,7565.264,15546.976,15053.702,11272.123,3665.654000000001,White LED,100 mA,b'OK Read',10:42:48
46,2,64,250,3258.094,2348.292,4749.168,4609.446,3471.903,1126.06,White LED,12.5 mA,b'OK Read',10:42:49
46,2,64,250,6357.628000000001,4563.823,9296.518,9009.631,6761.621999999999,2187.93,White LED,25 mA,b'OK Read',10:42:51
46,2,64,250,9464.21,6751.34,13863.19,13425.986,10063.611,3257.137,White LED,50 mA,b'OK Read',10:42:53
46,2,64,250,10623.453,7550.344,15520.676,15021.125,11260.559,3645.939,White LED,100 mA,b'OK Read',10:42:55
46,3,64,50,3100.7090000000003,2253.288,4691.198,4470.573,3487.95,1077.4589999999998,White LED,12.5 mA,b'OK Read',10:43:05
46,3,64,50,6042.859,4378.688,9210.637,8746.153,6796.548000000001,2104.485,White LED,25 mA,b'OK Read',10:43:06
46,3,64,50,8879.303,6412.738,13595.889,12907.59,10001.309,3136.094,White LED,50 mA,b'OK Read',10:43:07
46,3,64,50,9959.854,7173.984,15227.61,14443.755,11195.425,3525.813,White LED,100 mA,b'OK Read',10:43:08
46,3,64,100,3100.7090000000003,2250.244,4685.831,4461.061,3478.511,1086.629,White LED,12.5 mA,b'OK Read',10:43:09
46,3,64,100,6045.795999999999,4372.598,9175.749,8722.373,6777.669,2106.777,White LED,25 mA,b'OK Read',10:43:11
46,3,64,100,8914.539,6412.738,13558.316,12879.053999999998,9998.949,3106.292,White LED,50 mA,b'OK Read',10:43:12
46,3,64,100,9986.281,7164.849,15181.986,14417.598,11183.626,3479.9640000000004,White LED,100 mA,b'OK Read',10:43:13
46,3,64,150,3096.7940000000003,2243.139,4673.307,4449.964,3470.644,1077.4589999999998,White LED,12.5 mA,b'OK Read',10:43:14
46,3,64,150,6040.901999999999,4362.448,9149.806,8698.593,6763.51,2099.899,White LED,25 mA,b'OK Read',10:43:15
46,3,64,150,8922.369,6408.677,13551.16,12866.372,9993.443,3114.698,White LED,50 mA,b'OK Read',10:43:16
46,3,64,150,10006.834,7167.894,15173.936000000002,14418.39,11181.265,3495.2470000000003,White LED,100 mA,b'OK Read',10:43:17
46,3,64,200,3094.837,2241.109,4667.045,4444.415,3466.711,1079.752,White LED,12.5 mA,b'OK Read',10:43:18
46,3,64,200,6036.986999999999,4355.851,9136.834,8687.892,6755.25,2102.192,White LED,25 mA,b'OK Read',10:43:19
46,3,64,200,8930.689,6405.125,13547.581,12876.676,9995.409,3115.462,White LED,50 mA,b'OK Read',10:43:20
46,3,64,200,10015.643,7160.281,15161.858,14408.086,11178.906,3484.5490000000004,White LED,100 mA,b'OK Read',10:43:21
46,3,64,250,3093.6620000000003,2237.455,4663.288,4439.184,3466.24,1078.376,White LED,12.5 mA,b'OK Read',10:43:23
46,3,64,250,6035.812,4349.456,9129.052,8672.911,6752.182,2093.481,White LED,25 mA,b'OK Read',10:43:24
46,3,64,250,8932.155999999999,6394.468000000001,13532.552,12852.421,9989.981,3098.498,White LED,50 mA,b'OK Read',10:43:26
46,3,64,250,10020.929,7145.97,15144.95,14395.244,11175.602,3467.126,White LED,100 mA,b'OK Read',10:43:28
47,1,64,50,3582.259,2716.126,7111.943,6534.646,4800.062,1325.046,White LED,12.5 mA,b'OK Read',10:56:19
47,1,64,50,6982.468000000001,5280.003000000001,13950.143999999998,12807.716,9373.573,2599.657,White LED,25 mA,b'OK Read',10:56:20
47,1,64,50,9366.726,7058.274,18770.162,17225.973,12583.053999999998,3525.813,White LED,50 mA,b'OK Read',10:56:21
47,1,64,50,10400.296,7825.611,20788.344,19061.762,13932.923,3906.363,White LED,100 mA,b'OK Read',10:56:22
47,1,64,100,3582.259,2706.991,7087.789000000001,6510.866,4785.903,1329.631,White LED,12.5 mA,b'OK Read',10:56:23
47,1,64,100,6988.340999999999,5261.733,13869.631,12741.133,9331.094,2595.072,White LED,25 mA,b'OK Read',10:56:24
47,1,64,100,9396.089,7046.094,18681.599,17154.634,12545.296,3500.5959999999995,White LED,50 mA,b'OK Read',10:56:25
47,1,64,100,10429.658,7801.25,20702.463,18995.178,13904.604,3885.731,White LED,100 mA,b'OK Read',10:56:26
47,1,64,150,3578.344,2701.916,7072.581,6501.354,4774.89,1325.046,White LED,12.5 mA,b'OK Read',10:56:27
47,1,64,150,6984.426,5249.554,13824.902,12696.744,9302.775,2587.431,White LED,25 mA,b'OK Read',10:56:29
47,1,64,150,9411.749,7046.094,18677.126,17151.463,12548.442,3501.361,White LED,50 mA,b'OK Read',10:56:30
47,1,64,150,10457.064,7811.4,20722.145,19009.447,13917.191,3888.023,White LED,100 mA,b'OK Read',10:56:31
47,1,64,200,3577.8540000000003,2697.856,7063.636,6493.031999999999,4768.203,1323.9,White LED,12.5 mA,b'OK Read',10:56:32
47,1,64,200,6981.0,5241.941,13803.879,12670.983,9293.336,2582.464,White LED,25 mA,b'OK Read',10:56:33
47,1,64,200,9421.047,7046.094,18677.573,17151.067,12552.374,3493.719,White LED,50 mA,b'OK Read',10:56:34
47,1,64,200,10469.298,7807.340999999999,20695.754,19002.312,13912.865,3873.122,White LED,100 mA,b'OK Read',10:56:35
47,1,64,250,3574.0370000000003,2694.202,7061.4890000000005,6491.842,4767.967000000001,1322.295,White LED,12.5 mA,b'OK Read',10:56:37
47,1,64,250,6976.596,5237.373,13789.119,12669.794,9284.84,2573.064,White LED,25 mA,b'OK Read',10:56:39
47,1,64,250,9425.451,7037.568,18640.269,17122.293,12544.352,3480.881,White LED,50 mA,b'OK Read',10:56:40
47,1,64,250,10471.94,7797.597,20711.053,19020.861,13931.979,3867.85,White LED,100 mA,b'OK Read',10:56:42
47,2,64,50,3852.396,2886.646,6983.1230000000005,6605.984,4837.821,1398.405,White LED,12.5 mA,b'OK Read',10:56:49
47,2,64,50,7510.998,5614.951999999999,13692.504,12936.126,9439.65,2750.96,White LED,25 mA,b'OK Read',10:56:50
47,2,64,50,10282.844,7673.361,18791.633,17749.125,12932.32,3828.419,White LED,50 mA,b'OK Read',10:56:52
47,2,64,50,11433.864,8519.867,20895.694,19713.324,14362.428,4250.233,White LED,100 mA,b'OK Read',10:56:53
47,2,64,100,3858.269,2886.646,6977.755999999999,6601.229,4830.741,1414.4520000000002,White LED,12.5 mA,b'OK Read',10:56:54
47,2,64,100,7519.807,5611.906999999999,13646.88,12905.212,9418.411,2755.545,White LED,25 mA,b'OK Read',10:56:55
47,2,64,100,10312.207,7658.137,18756.745,17703.944,12918.162,3780.278,White LED,50 mA,b'OK Read',10:56:56
47,2,64,100,11460.292,8492.462,20799.079,19639.607,14329.389,4197.5070000000005,White LED,100 mA,b'OK Read',10:56:57
47,2,64,150,3852.396,2878.525,6949.129,6577.4490000000005,4815.795,1402.99,White LED,12.5 mA,b'OK Read',10:56:58
47,2,64,150,7510.999,5592.621999999999,13579.786,12845.763,9381.439,2737.205,White LED,25 mA,b'OK Read',10:56:59
47,2,64,150,10320.038,7651.031,18698.595,17669.86,12896.135,3773.4,White LED,50 mA,b'OK Read',10:57:00
47,2,64,150,11488.676,8497.538,20772.241,19627.717,14318.376,4195.214,White LED,100 mA,b'OK Read',10:57:01
47,2,64,200,3849.46,2875.988,6938.842,6570.315,4809.502,1400.697,White LED,12.5 mA,b'OK Read',10:57:02
47,2,64,200,7509.53,5587.547,13566.367,12831.495,9368.853,2732.62,White LED,25 mA,b'OK Read',10:57:03
47,2,64,200,10335.697,7656.614,18681.599,17668.273999999998,12892.202,3767.669,White LED,50 mA,b'OK Read',10:57:04
47,2,64,200,11502.867,8497.029,20772.241,19631.284,14319.949,4184.898,White LED,100 mA,b'OK Read',10:57:06
47,2,64,250,3848.873,2873.248,6936.962,6568.889,4808.558,1400.239,White LED,12.5 mA,b'OK Read',10:57:07
47,2,64,250,7510.998,5583.284000000001,13558.316,12824.837,9363.19,2725.284,White LED,25 mA,b'OK Read',10:57:09
47,2,64,250,10346.268,7650.219,18692.871,17668.275,12891.73,3756.894,White LED,50 mA,b'OK Read',10:57:11
47,2,64,250,11512.558,8490.635,20766.875,19630.57,14319.949,4172.289000000001,White LED,100 mA,b'OK Read',10:57:13
47,3,64,50,3881.759,2801.386,6967.021,6577.45,4903.899,1421.329,White LED,12.5 mA,b'OK Read',10:57:31
47,3,64,50,7581.469,5450.523,13671.034,12874.298,9571.806,2801.395,White LED,25 mA,b'OK Read',10:57:32
47,3,64,50,10235.865,7356.682,18550.095,17454.258,12955.921,3846.759,White LED,50 mA,b'OK Read',10:57:33
47,3,64,50,11392.757,8166.648,20605.85,19394.677,14390.747,4277.743,White LED,100 mA,b'OK Read',10:57:34
47,3,64,100,3890.568,2801.386,6964.337,6567.937,4899.178,1446.546,White LED,12.5 mA,b'OK Read',10:57:35
47,3,64,100,7587.340999999999,5441.387,13638.828,12852.897,9552.926,2812.856,White LED,25 mA,b'OK Read',10:57:36
47,3,64,100,10294.59,7350.593000000001,18542.043,17449.502,12965.36,3812.372,White LED,50 mA,b'OK Read',10:57:37
47,3,64,100,11439.737,8148.379,20570.96,19356.63,14374.227,4225.016,White LED,100 mA,b'OK Read',10:57:38
47,3,64,150,3881.759,2789.206,6929.448,6536.231,4878.726,1425.914,White LED,12.5 mA,b'OK Read',10:57:39
47,3,64,150,7573.639,5416.013000000001,13544.002,12766.497,9505.728,2781.526,White LED,25 mA,b'OK Read',10:57:40
47,3,64,150,10308.292,7342.473000000001,18467.793,17408.283,12943.333,3796.325,White LED,50 mA,b'OK Read',10:57:41
47,3,64,150,11459.313,8146.349,20487.764,19323.338,14360.854,4216.61,White LED,100 mA,b'OK Read',10:57:43
47,3,64,200,3878.823,2784.638,6920.055,6527.512,4872.039000000001,1422.476,White LED,12.5 mA,b'OK Read',10:57:44
47,3,64,200,7568.255999999999,5410.938,13524.768999999998,12750.645,9493.928,2775.031,White LED,25 mA,b'OK Read',10:57:45
47,3,64,200,10319.548,7344.503000000001,18480.317,17417.398999999998,12946.481000000002,3790.594,White LED,50 mA,b'OK Read',10:57:46
47,3,64,200,11472.037,8148.379,20513.259,19332.849,14367.147,4205.53,White LED,100 mA,b'OK Read',10:57:47
47,3,64,250,3875.887,2780.68,6916.566,6529.89,4869.916,1419.495,White LED,12.5 mA,b'OK Read',10:57:49
47,3,64,250,7566.2,5401.803000000001,13510.008999999998,12748.742,9484.017,2763.798,White LED,25 mA,b'OK Read',10:57:51
47,3,64,250,10321.603,7335.977,18466.361,17405.748,12945.536,3773.4,White LED,50 mA,b'OK Read',10:57:52
47,3,64,250,11480.846,8134.981,20503.867,19339.508,14366.203,4186.960999999999,White LED,100 mA,b'OK Read',10:57:54
48,1,64,50,3388.465,3203.324,8351.836,7975.691999999999,5838.423000000001,1627.651,White LED,12.5 mA,b'OK Read',11:06:30
48,1,64,50,4739.152,4470.038,11626.015,11095.581,8108.659000000001,2260.3720000000003,White LED,25 mA,b'OK Read',11:06:31
48,1,64,50,5244.191999999999,4957.235,12463.344,11894.577,8689.198,2430.015,White LED,50 mA,b'OK Read',11:06:32
48,1,64,50,2607.414,2460.347,4519.439,4327.895,3185.882,889.477,White LED,100 mA,b'OK Read',11:06:33
48,1,64,100,1124.594,1062.7,2756.2140000000004,2634.785,1944.568,543.314,White LED,12.5 mA,b'OK Read',11:06:35
48,1,64,100,1468.139,1388.513,3824.347,3657.309,2695.02,754.222,White LED,25 mA,b'OK Read',11:06:36
48,1,64,100,1708.9129999999998,1613.842,4261.798,4075.831,3001.809,839.043,White LED,50 mA,b'OK Read',11:06:37
48,1,64,100,1841.046,1738.686,4573.1140000000005,4370.698,3216.561,900.94,White LED,100 mA,b'OK Read',11:06:38
48,1,64,150,1243.024,1175.364,3027.273,2893.19,2131.788,596.0409999999999,White LED,12.5 mA,b'OK Read',11:06:39
48,1,64,150,1548.3970000000002,1465.652,4073.936,3888.764,2861.7870000000003,800.835,White LED,25 mA,b'OK Read',11:06:41
48,1,64,150,2018.202,1908.19,4886.218,4670.322,3437.606,959.779,White LED,50 mA,b'OK Read',11:06:42
48,1,64,150,2210.038,2086.829,5578.626,5326.64,3919.028,1094.271,White LED,100 mA,b'OK Read',11:06:43
48,1,64,200,1496.034,1412.8729999999998,3600.2540000000004,3439.725,2534.5460000000003,708.372,White LED,12.5 mA,b'OK Read',11:06:44
48,1,64,200,1810.215,1711.281,4567.746,4365.942,3211.841,897.5010000000001,White LED,25 mA,b'OK Read',11:06:45
48,1,64,200,2106.779,1988.375,5274.915,5038.906,3707.423,1035.049,White LED,50 mA,b'OK Read',11:06:46
48,1,64,200,2357.831,2225.884,6020.9980000000005,5751.107,4228.963,1180.62,White LED,100 mA,b'OK Read',11:06:47
48,1,64,250,1903.882,1797.759,4859.738,4643.689,3415.265,953.666,White LED,12.5 mA,b'OK Read',11:06:48
48,1,64,250,5078.585999999999,4779.407999999999,12544.932,11968.77,8751.5,2445.603,White LED,25 mA,b'OK Read',11:06:50
48,1,64,250,5830.273,5468.792,14370.956,13708.488,10023.021,2805.062,White LED,50 mA,b'OK Read',11:06:51
48,1,64,250,6243.701,5846.371,15290.946000000002,14585.481000000002,10663.029,2988.4590000000003,White LED,100 mA,b'OK Read',11:06:53
48,2,64,50,3417.827,3337.303,8797.34,8408.481,6112.173000000001,1673.501,White LED,12.5 mA,b'OK Read',11:07:06
48,2,64,50,5203.084,5085.124,13005.462,12417.729,9005.426,2471.279,White LED,25 mA,b'OK Read',11:07:07
48,2,64,50,5637.653,5511.422,13075.24,12489.069,9062.064,2512.543,White LED,50 mA,b'OK Read',11:07:08
48,2,64,50,5473.221,5346.993,13982.348999999998,13354.647,9685.081,2695.941,White LED,100 mA,b'OK Read',11:07:10
48,2,64,100,3476.553,3392.113,8727.562,8349.032,6064.975,1680.378,White LED,12.5 mA,b'OK Read',11:07:11
48,2,64,100,4357.436,4247.753,10944.341,10460.665,7596.558000000001,2095.314,White LED,25 mA,b'OK Read',11:07:12
48,2,64,100,4844.858,4719.726,12168.132,11625.867,8448.487,2324.561,White LED,50 mA,b'OK Read',11:07:13
48,2,64,100,5220.702,5082.079000000001,9425.337,9005.35,6553.477,1801.879,White LED,100 mA,b'OK Read',11:07:14
48,2,64,150,894.586,874.925,2544.197,2435.035,1784.094,490.588,White LED,12.5 mA,b'OK Read',11:07:15
48,2,64,150,2664.182,2600.417,7004.593000000001,6694.762,4880.299,1338.8010000000002,White LED,25 mA,b'OK Read',11:07:16
48,2,64,150,3443.275,3355.573,8722.195,8335.558,6071.268,1664.331,White LED,50 mA,b'OK Read',11:07:18
48,2,64,150,3963.975,3859.011,9888.732,9445.274,6876.785,1884.408,White LED,100 mA,b'OK Read',11:07:19
48,2,64,200,2441.515,2381.178,6151.16,5879.517,4285.601,1174.889,White LED,12.5 mA,b'OK Read',11:07:20
48,2,64,200,3018.493,2939.932,7717.129,7372.878000000001,5373.521,1471.764,White LED,25 mA,b'OK Read',11:07:21
48,2,64,200,3680.624,3580.902,9311.278,8892.396999999999,6475.6,1774.369,White LED,50 mA,b'OK Read',11:07:22
48,2,64,200,5357.2390000000005,5199.311,13685.795,13065.725,9492.748,2607.681,White LED,100 mA,b'OK Read',11:07:23
48,2,64,250,3495.345,3398.203,8768.355,8376.142,6091.406,1672.5839999999998,White LED,12.5 mA,b'OK Read',11:07:24
48,2,64,250,4920.027,4773.318,12366.73,11806.117,8575.921999999999,2357.573,White LED,25 mA,b'OK Read',11:07:25
48,2,64,250,5984.134,5795.215,15456.266,14751.94,10706.451,2949.0290000000005,White LED,50 mA,b'OK Read',11:07:27
48,2,64,250,6801.594,6568.641,17051.488,16271.934,11806.171,3256.22,White LED,100 mA,b'OK Read',11:07:29
48,3,64,50,2871.68,2971.905,7884.864,7519.123,5441.9580000000005,1471.764,White LED,12.5 mA,b'OK Read',11:07:46
48,3,64,50,1785.257,1851.351,4841.4890000000005,4627.519,3355.795,907.817,White LED,25 mA,b'OK Read',11:07:47
48,3,64,50,2002.542,2070.59,5190.376,4950.9220000000005,3591.7870000000003,976.591,White LED,50 mA,b'OK Read',11:07:48
48,3,64,50,1949.688,2015.78,4583.849,4380.210999999999,3176.443,866.553,White LED,100 mA,b'OK Read',11:07:49
48,3,64,100,1612.016,1668.651,1932.302,1845.3,1345.15,366.795,White LED,12.5 mA,b'OK Read',11:07:51
48,3,64,100,760.4960000000001,788.6510000000001,2224.831,2123.522,1548.102,421.814,White LED,25 mA,b'OK Read',11:07:52
48,3,64,100,895.565,928.72,2160.42,2064.073,1503.264,410.351,White LED,50 mA,b'OK Read',11:07:53
48,3,64,100,2478.218,2563.877,6856.986999999999,6541.78,4741.065,1288.366,White LED,100 mA,b'OK Read',11:07:54
48,3,64,150,1301.75,1347.9129999999998,3692.843,3527.3140000000003,2562.865,696.91,White LED,12.5 mA,b'OK Read',11:07:55
48,3,64,150,1892.92,1956.91,6476.789000000001,6177.951,4474.394,1215.007,White LED,25 mA,b'OK Read',11:07:56
48,3,64,150,5205.042,5363.233,13640.618,13001.123,9375.146,2549.223,White LED,50 mA,b'OK Read',11:07:57
48,3,64,150,3149.647,3245.954,6721.905,6412.576999999999,4650.601,1262.385,White LED,100 mA,b'OK Read',11:07:58
48,3,64,200,1653.124,1711.281,4461.738,4258.934,3090.305,839.043,White LED,12.5 mA,b'OK Read',11:07:59
48,3,64,200,2209.549,2283.738,5892.178000000001,5620.319,4073.209,1104.969,White LED,25 mA,b'OK Read',11:08:01
48,3,64,200,2572.179,2656.7490000000003,6991.174,6667.812,4833.101,1308.998,White LED,50 mA,b'OK Read',11:08:02
48,3,64,200,2795.336,2888.168,7619.172,7265.87,5264.965,1425.914,White LED,100 mA,b'OK Read',11:08:03
48,3,64,250,1589.1129999999998,1644.292,4239.255,4046.344,2938.563,795.944,White LED,12.5 mA,b'OK Read',11:08:04
48,3,64,250,1997.843,2065.718,5370.725,5124.038,3719.222,1006.851,White LED,25 mA,b'OK Read',11:08:05
48,3,64,250,5429.765,5593.028,14324.796,13648.563999999998,9842.724,2677.601,White LED,50 mA,b'OK Read',11:08:07
48,3,64,250,5771.547,5919.45,15052.629,14341.026000000002,10346.801,2819.7340000000004,White LED,100 mA,b'OK Read',11:08:09
49,1,64,50,2959.768,2302.008,4997.146,4732.149,3605.947,1114.139,White LED,12.5 mA,b'OK Read',11:16:27
49,1,64,50,3429.573,2667.407,4642.891,4384.965999999999,3346.356,1036.195,White LED,25 mA,b'OK Read',11:16:29
49,1,64,50,7405.291999999999,5742.840999999999,12704.883,11984.94,9076.224,2805.9790000000003,White LED,50 mA,b'OK Read',11:16:31
49,1,64,50,8198.087,6339.658,14030.656,13250.017,10029.628,3108.5840000000003,White LED,100 mA,b'OK Read',11:16:32
49,1,64,100,2962.704,2298.963,5013.249,4744.039000000001,3610.666,1121.016,White LED,12.5 mA,b'OK Read',11:16:33
49,1,64,100,5778.594,4470.038,9827.9,9288.328,7037.259,2177.843,White LED,25 mA,b'OK Read',11:16:35
49,1,64,100,7437.592,5742.840999999999,12683.413,11975.428999999998,9073.863,2805.9790000000003,White LED,50 mA,b'OK Read',11:16:36
49,1,64,100,8230.386,6333.568,14014.555,13230.994,10022.549,3097.1220000000003,White LED,100 mA,b'OK Read',11:16:37
49,1,64,150,2959.768,2293.888,5004.303,4733.734,3602.8,1115.667,White LED,12.5 mA,b'OK Read',11:16:38
49,1,64,150,5772.722,4461.917,9799.274,9255.037,7021.526999999999,2171.73,White LED,25 mA,b'OK Read',11:16:39
49,1,64,150,7446.4,5734.721,12674.467,11969.087,9068.357,2805.9790000000003,White LED,50 mA,b'OK Read',11:16:40
49,1,64,150,8241.152,6331.5380000000005,14003.818,13221.481000000002,10017.042,3104.0,White LED,100 mA,b'OK Read',11:16:41
49,1,64,200,2961.236,2292.873,5002.514,4736.905,3601.2270000000003,1116.431,White LED,12.5 mA,b'OK Read',11:16:43
49,1,64,200,5774.19,4459.38,9788.986,9249.092,7017.2,2174.405,White LED,25 mA,b'OK Read',11:16:44
49,1,64,200,7453.741,5733.706,12660.601,11957.593,9064.424,2812.856,White LED,50 mA,b'OK Read',11:16:45
49,1,64,200,8246.536,6330.523,13991.742,13210.78,10013.109,3109.731,White LED,100 mA,b'OK Read',11:16:47
49,1,64,250,2963.291,2293.482,5000.367,4732.149,3602.17,1119.641,White LED,12.5 mA,b'OK Read',11:16:48
49,1,64,250,5777.42,4457.857,9780.666,9240.77,7013.66,2174.175,White LED,25 mA,b'OK Read',11:16:50
49,1,64,250,7456.971,5729.443,12639.399,11946.893,9052.625,2806.896,White LED,50 mA,b'OK Read',11:16:51
