Leaf No.,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
1,2,64,200,11084.448,8877.653,17345.09,17008.39,13278.048,4528.768,White LED,50 mA,b'OK Read',9:51:41,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,200,12232.533,9775.923,18909.718,18544.554,14472.163,4934.534000000001,White LED,100 mA,b'OK Read',9:51:42,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,250,4333.946,3491.988,6726.557,6605.034000000001,5179.536,1772.535,White LED,12.5 mA,b'OK Read',9:51:44,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,250,8451.780999999999,6790.316,13154.68,12921.857,10092.874,3444.202,White LED,25 mA,b'OK Read',9:51:45,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,250,10824.294,8668.462,16700.453,16368.955,12782.23,4358.438,White LED,50 mA,b'OK Read',9:51:46,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,2,64,250,11840.246,9465.03,18455.627,18088.699,14120.772,4812.346,White LED,100 mA,b'OK Read',9:51:48,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,50,4251.73,3416.473,6907.978,6610.741,5290.924,1673.501,White LED,12.5 mA,b'OK Read',9:52:08,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,50,8286.176,6638.066,13531.479,12945.637,10312.818,3255.302,White LED,25 mA,b'OK Read',9:52:09,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,50,10417.914,8324.988000000001,17041.826,16298.567,12979.518999999998,4098.93,White LED,50 mA,b'OK Read',9:52:11,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,50,11521.953,9195.854,18829.206,18001.189,14334.109,4520.744000000001,White LED,100 mA,b'OK Read',9:52:12,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,100,4251.73,3410.383,6886.508000000001,6594.095,5276.765,1673.501,White LED,12.5 mA,b'OK Read',9:52:13,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,100,8289.112,6625.887,13483.172,12909.968,10293.938,3255.303,White LED,25 mA,b'OK Read',9:52:14,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,100,10391.487,8291.493,16947.895,16205.827,12918.162,4082.883,White LED,50 mA,b'OK Read',9:52:16,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,100,11495.527,9150.179,18716.488,17901.315,14258.591,4509.282,White LED,100 mA,b'OK Read',9:52:17,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,150,4249.773,3404.293,6870.405,6588.545999999999,5270.471,1673.501,White LED,12.5 mA,b'OK Read',9:52:18,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,150,8284.218,6617.766,13454.544,12877.469,10275.059,3255.302,White LED,25 mA,b'OK Read',9:52:19,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,150,10376.805,8266.118,16882.591,16160.643999999998,12870.963,4076.006,White LED,50 mA,b'OK Read',9:52:21,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,150,11467.143,9118.714,18635.975,17828.39,14201.953,4497.819,White LED,100 mA,b'OK Read',9:52:22,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,200,4248.794,3404.293,6871.746999999999,6581.016,5268.505,1673.501,White LED,12.5 mA,b'OK Read',9:52:23,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,200,8284.708,6615.229,13442.915,12867.164,10267.98,3253.01,White LED,25 mA,b'OK Read',9:52:24,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,200,10351.847,8241.251,16831.152,16105.952,12836.744,4065.689,White LED,50 mA,b'OK Read',9:52:26,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,200,11464.696000000002,9109.072,18599.745,17796.685,14179.535,4488.65,White LED,100 mA,b'OK Read',9:52:27,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,250,4249.380999999999,3403.075,6870.406,6582.205,5268.269,1672.5839999999998,White LED,12.5 mA,b'OK Read',9:52:28,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,250,8283.826,6612.4890000000005,13444.525,12861.933,10262.788,3250.718,White LED,25 mA,b'OK Read',9:52:29,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,250,10322.778,8215.368,16760.568,16039.845,12786.006,4046.662,White LED,50 mA,b'OK Read',9:52:30,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
1,3,64,250,11405.677,9060.656,18507.154,17709.176,14112.277,4464.808,White LED,100 mA,b'OK Read',9:52:32,46.05352228,36.794418113333336,9.259104163333332,2.160390279,1.726104994666667,0.4342852843333333
2,1,64,50,3482.425,3038.895,5936.46,5787.965,4512.153,1549.707,White LED,12.5 mA,b'OK Read',10:10:45,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,50,6782.802,5895.090999999999,11647.484,11338.133,8807.193000000001,3012.301,White LED,25 mA,b'OK Read',10:10:46,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,50,10235.865,8860.905,17642.987,17145.122,13286.308,4543.669,White LED,50 mA,b'OK Read',10:10:48,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,50,11445.611,9884.021,19704.109,19128.344,14824.971,5070.936,White LED,100 mA,b'OK Read',10:10:49,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,100,3485.362,3023.67,5917.673000000001,5766.563,4495.633,1547.415,White LED,12.5 mA,b'OK Read',10:10:50,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,100,6794.547,5885.955,11599.177,11290.574,8771.795,3007.716,White LED,25 mA,b'OK Read',10:10:51,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,100,10276.971,8870.04,17624.2,17126.099,13288.667,4555.130999999999,White LED,50 mA,b'OK Read',10:10:52,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,100,11486.719,9896.2,19698.742,19135.478,14846.21,5089.276,White LED,100 mA,b'OK Read',10:10:53,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,150,3484.383,3020.625,5907.8330000000005,5753.088000000001,4491.7,1546.651,White LED,12.5 mA,b'OK Read',10:10:55,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,150,6792.589,5876.82,11577.707,11266.794,8763.142,3009.245,White LED,25 mA,b'OK Read',10:10:56,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,150,10302.419,8877.145,17630.462,17149.878,13300.467,4563.537,White LED,50 mA,b'OK Read',10:10:57,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,150,11527.826,9906.35,19704.108,19144.198,14845.423,5093.861,White LED,100 mA,b'OK Read',10:10:58,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,200,3485.362,3019.1020000000003,5902.9130000000005,5754.673000000001,4489.734,1547.415,White LED,12.5 mA,b'OK Read',10:10:59,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,200,6793.079000000001,5875.298000000001,11565.63,11254.905,8756.456,3008.862,White LED,25 mA,b'OK Read',10:11:01,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,200,10313.675,8879.175,17620.175,17133.232,13299.287,4564.301,White LED,50 mA,b'OK Read',10:11:02,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,200,11543.976,9908.38,19686.664,19139.045,14855.649,5093.861,White LED,100 mA,b'OK Read',10:11:03,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,250,3484.7740000000003,3016.9709999999995,5899.960999999999,5754.673000000001,4488.554,1546.039,White LED,12.5 mA,b'OK Read',10:11:04,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,250,6792.198,5871.948,11557.31,11256.332,8751.5,3005.882,White LED,25 mA,b'OK Read',10:11:05,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,250,10322.778,8880.394,17616.148,17133.709,13304.243,4562.009,White LED,50 mA,b'OK Read',10:11:07,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,1,64,250,11559.538,9912.034,19691.227,19143.562,14853.29,5092.944,White LED,100 mA,b'OK Read',10:11:08,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,50,3594.0040000000004,3044.985,6070.648,5864.06,4639.588,1545.122,White LED,12.5 mA,b'OK Read',10:12:04,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,50,6994.213000000001,5907.27,11894.389,11480.812,9057.345,3007.716,White LED,25 mA,b'OK Read',10:12:06,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,50,10564.726,8891.355,18050.917,17392.431,13687.493,4548.254,White LED,50 mA,b'OK Read',10:12:07,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,50,11815.581,9926.65,20144.245,19427.967,15287.514,5080.106,White LED,100 mA,b'OK Read',10:12:08,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,100,3594.0040000000004,3029.76,6043.81,5845.036,4625.428,1545.122,White LED,12.5 mA,b'OK Read',10:12:09,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,100,7000.085999999999,5892.045,11854.133,11435.63,9029.025,3007.716,White LED,25 mA,b'OK Read',10:12:10,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,100,10602.899,8900.49,18042.866,17385.297,13687.493,4559.715999999999,White LED,50 mA,b'OK Read',10:12:11,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,100,11871.371,9935.785,20154.979,19420.834,15296.953,5093.861,White LED,100 mA,b'OK Read',10:12:12,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,150,3592.046,3024.685,6034.8640000000005,5837.11,4619.135,1546.651,White LED,12.5 mA,b'OK Read',10:12:13,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,150,7002.043000000001,5886.97,11828.19,11414.228,9013.293,3007.716,White LED,25 mA,b'OK Read',10:12:14,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,150,10631.282,8905.565,18027.658,17384.503,13700.08,4569.65,White LED,50 mA,b'OK Read',10:12:16,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,150,11899.755,9940.86,20129.93,19423.211,15301.673,5101.502,White LED,100 mA,b'OK Read',10:12:17,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,200,3592.536,3023.67,6030.391,5827.201999999999,4618.349,1546.269,White LED,12.5 mA,b'OK Read',10:12:18,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,200,7003.023,5882.91,11815.219,11404.717,9007.786,3007.716,White LED,25 mA,b'OK Read',10:12:19,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,200,10649.879,8908.101999999999,18024.08,17385.297,13705.192,4568.886,White LED,50 mA,b'OK Read',10:12:20,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,200,11928.628,9943.397,20138.877,19424.401,15304.033,5103.031,White LED,100 mA,b'OK Read',10:12:21,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,250,3592.829,3023.061,6030.928000000001,5833.621999999999,4622.597,1548.79,White LED,12.5 mA,b'OK Read',10:12:22,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,250,7017.704000000001,5892.654,11814.95,11418.033,9017.698,3013.218,White LED,25 mA,b'OK Read',10:12:24,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,250,10681.004,8925.459,18042.33,17425.723,13718.643999999998,4579.431,White LED,50 mA,b'OK Read',10:12:26,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,2,64,250,11965.919,9963.19,20144.244,19456.504,15324.328,5112.201,White LED,100 mA,b'OK Read',10:12:27,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,50,3723.2,3032.804,6135.057,5883.0830000000005,4700.946,1545.122,White LED,12.5 mA,b'OK Read',10:12:50,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,50,7252.605,5907.27,12012.475,11518.858,9175.34,3012.301,White LED,25 mA,b'OK Read',10:12:51,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,50,10987.551,8909.625,18281.72,17506.572,13904.604,4566.593,White LED,50 mA,b'OK Read',10:12:52,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,50,12297.132,9944.92,20439.457,19561.134,15528.225,5103.03,White LED,100 mA,b'OK Read',10:12:53,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
