Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
95,1,64,50,66.4,517.8,1723.75,505.2,1101.25,2077.45,623.4,514.6,2233.75,182.75,459.25,150.9,588.05,333.6,582.65,1089.95,631.4,253.35,b'White IR',12.5 mA,b'OK Read',10:42:33
95,1,64,50,3139.5,948.6,1736.25,509.7,1086.1,2074.2,618.0,496.3,2216.55,173.75,438.4,153.0,606.15,320.75,127.05,51.35,35.8,34.1,b'White UV',12.5 mA,b'OK Read',10:42:34
95,1,64,50,3101.55,458.25,41.75,40.25,37.85,22.6,29.55,39.2,22.9,45.1,41.75,31.45,54.3,55.6,468.75,1044.3,605.35,229.0,b'UV IR',12.5 mA,b'OK Read',10:42:34
95,1,64,50,2845.45,921.1,1748.8,523.1,1108.8,2083.9,634.15,522.45,2233.75,196.3,448.8,165.55,615.2,354.95,587.0,1089.95,631.4,258.2,b'White UV IR',12.5 mA,b'OK Read',10:42:35
95,1,64,50,99.6,1090.65,3117.75,898.65,2092.7,4012.7,1176.9,940.4,4267.0,297.8,835.0,264.05,1126.3,603.0,236.55,102.7,55.35,53.6,b'White',25 mA,b'OK Read',10:42:37
95,1,64,50,37.95,32.1,29.2,35.75,53.0,29.1,37.6,62.7,34.35,58.65,73.05,33.55,54.3,85.55,946.25,2145.65,1285.6,487.2,b'IR',25 mA,b'OK Read',10:42:38
95,1,64,50,4524.25,627.8,37.55,35.75,15.15,12.9,18.8,15.65,5.75,29.35,10.45,25.15,36.2,21.4,8.75,5.7,9.75,9.75,b'UV',25 mA,b'OK Read',10:42:39
95,1,64,50,132.8,1118.15,3147.0,929.95,2141.9,4038.55,1209.15,997.85,4295.65,351.95,866.35,295.5,1167.05,680.0,1178.4,2236.95,1340.9,545.7,b'White IR',25 mA,b'OK Read',10:42:40
95,1,64,50,3793.95,1608.45,3147.0,921.0,2096.5,4009.5,1187.65,948.25,4255.55,318.15,819.35,282.9,1162.5,628.7,245.3,102.7,61.85,63.35,b'White UV',25 mA,b'OK Read',10:42:41
95,1,64,50,3713.3,549.9,62.6,62.6,68.1,38.75,53.75,73.15,40.1,78.95,93.95,52.4,81.4,98.35,946.25,2145.65,1288.85,496.95,b'UV IR',25 mA,b'OK Read',10:42:41
95,1,64,50,2987.75,1530.55,3172.0,952.3,2145.7,4035.3,1219.9,1005.7,4289.9,367.75,892.4,310.15,1207.75,705.65,1178.4,2231.25,1344.15,550.55,b'White UV IR',25 mA,b'OK Read',10:42:42
95,1,64,50,194.45,2222.5,5221.3,1542.5,3754.0,7240.3,2120.05,1687.5,7623.35,525.7,1508.25,482.0,2166.7,1188.95,438.05,188.3,100.9,102.3,b'White',50 mA,b'OK Read',10:42:44
95,1,64,50,71.15,64.15,62.6,71.55,109.75,54.9,77.9,125.4,74.45,115.05,156.55,67.05,108.55,162.5,1813.65,4142.9,2678.55,1062.1,b'IR',50 mA,b'OK Read',10:42:45
95,1,64,50,5501.2,751.55,50.1,44.7,18.9,16.15,24.2,20.9,5.75,36.1,20.9,31.45,45.25,25.65,8.75,5.7,9.75,14.6,b'UV',50 mA,b'OK Read',10:42:46
95,1,64,50,222.9,1814.65,4465.85,1359.15,3197.75,6015.85,1816.4,1509.85,6357.55,546.0,1424.75,458.95,1859.1,1124.8,2159.7,4268.45,2756.7,1144.95,b'White IR',50 mA,b'OK Read',10:42:47
95,1,64,50,3812.9,2630.35,5087.75,1511.2,3614.0,6959.25,2047.5,1630.05,7319.8,525.7,1513.45,490.4,2193.85,1218.85,433.7,182.6,100.9,102.3,b'White UV',50 mA,b'OK Read',10:42:48
95,1,64,50,3457.25,545.3,91.8,98.35,121.1,64.6,88.65,135.85,74.45,133.1,172.2,83.85,135.7,179.6,1809.25,4125.8,2681.85,1071.85,b'UV IR',50 mA,b'OK Read',10:42:48
95,1,64,50,2191.0,2057.55,4399.1,1345.75,3125.85,5867.2,1778.8,1481.15,6202.9,546.0,1393.45,465.25,1899.8,1154.7,2124.65,4228.5,2753.45,1154.7,b'White UV IR',50 mA,b'OK Read',10:42:49
95,1,64,50,232.4,2630.35,5889.1,1748.15,4302.75,8303.25,2426.35,1930.45,8717.3,602.4,1899.65,563.75,2677.85,1496.85,516.95,222.55,113.9,116.95,b'White',100 mA,b'OK Read',10:42:51
95,1,64,50,132.8,119.15,116.85,134.15,211.9,103.4,145.1,242.95,137.45,218.85,292.25,125.75,199.05,290.8,3158.5,7190.15,5399.45,2338.6,b'IR',100 mA,b'OK Read',10:42:52
95,1,64,50,6203.1,838.6,54.25,49.2,22.7,19.4,26.85,23.5,5.75,40.6,31.3,35.65,58.8,38.5,13.15,5.7,9.75,14.6,b'UV',100 mA,b'OK Read',10:42:53
95,1,64,100,49.8,501.775,1709.125,482.875,1069.075,2058.05,601.9,480.65,2199.375,154.55,425.325,134.125,581.25,318.625,124.85,54.2,30.925,29.225,b'White',12.5 mA,b'OK Read',10:42:55
