Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
12,3,64,50,109.1,687.4,2111.9,661.7,1472.1,2807.6,1209.15,984.8,3236.05,336.2,626.25,266.15,1067.5,650.05,1287.95,2505.15,1458.1,584.65,b'White IR',25 mA,b'OK Read',9:57:38
12,3,64,50,2504.0,1026.5,2103.55,639.35,1419.1,2781.75,1179.6,929.95,3201.7,295.55,594.95,241.0,1031.35,568.8,210.3,79.9,55.35,48.7,b'White UV',25 mA,b'OK Read',9:57:39
12,3,64,50,2461.3,403.25,58.45,58.1,71.9,38.75,51.05,75.75,40.1,74.45,78.3,44.0,72.35,102.65,1086.45,2430.95,1412.5,545.7,b'UV IR',25 mA,b'OK Read',9:57:40
12,3,64,50,1915.95,971.5,2128.6,675.1,1475.9,2807.6,1214.5,990.05,3236.05,347.45,668.0,274.55,1090.15,662.9,1279.2,2499.45,1461.35,589.55,b'White UV IR',25 mA,b'OK Read',9:57:41
12,3,64,50,128.05,1292.25,3397.4,1041.75,2471.15,4888.25,2055.55,1611.75,5567.15,485.1,991.6,410.75,1859.1,1034.95,363.6,142.65,87.9,77.95,b'White',50 mA,b'OK Read',9:57:42
12,3,64,50,75.9,68.75,70.95,80.5,124.9,61.4,80.6,135.85,80.2,117.3,167.0,71.25,122.15,188.2,2085.25,4696.45,2935.7,1169.3,b'IR',50 mA,b'OK Read',9:57:43
12,3,64,50,3713.3,545.3,37.55,31.3,15.15,9.7,16.1,15.65,5.75,27.05,20.9,14.65,18.1,12.85,4.4,0.0,6.5,9.75,b'UV',50 mA,b'OK Read',9:57:44
12,3,64,50,180.2,1063.15,2888.2,929.95,2111.65,3996.55,1733.1,1431.5,4576.3,505.4,986.35,400.3,1601.3,1013.6,2365.6,4799.15,3004.05,1232.65,b'White IR',50 mA,b'OK Read',9:57:45
12,3,64,50,2466.05,1585.55,3305.6,1019.4,2376.55,4687.95,1980.3,1554.3,5343.8,478.3,1007.25,404.45,1818.4,1017.85,354.85,136.95,87.9,82.85,b'White UV',50 mA,b'OK Read',9:57:46
12,3,64,50,2200.5,398.7,87.65,98.35,132.45,67.85,88.65,143.65,80.2,128.6,156.55,77.55,131.2,192.45,2076.5,4685.0,2935.7,1179.05,b'UV IR',50 mA,b'OK Read',9:57:47
12,3,64,50,1304.15,1209.8,2838.1,921.0,2062.45,3883.45,1692.8,1397.55,4461.75,500.9,928.95,396.1,1574.15,996.5,2321.8,4747.8,2991.0,1242.4,b'White UV IR',50 mA,b'OK Read',9:57:48
12,3,64,50,151.75,1516.8,3814.75,1175.85,2811.75,5566.75,2343.05,1833.8,6334.65,550.5,1153.35,471.55,2184.8,1227.45,420.55,165.5,97.65,92.55,b'White',100 mA,b'OK Read',9:57:50
12,3,64,50,147.0,132.9,133.55,152.0,238.4,116.3,153.15,261.2,148.9,223.35,292.25,132.05,226.15,333.6,3627.25,8165.95,5923.45,2587.1,b'IR',100 mA,b'OK Read',9:57:51
12,3,64,50,4135.4,600.3,41.75,35.75,15.15,9.7,18.8,15.65,5.75,29.35,20.9,16.75,22.6,12.85,4.4,5.7,6.5,9.75,b'UV',100 mA,b'OK Read',9:57:51
12,3,64,100,33.2,302.45,1137.325,337.55,724.7,1424.8,601.9,474.125,1655.25,146.65,289.65,120.5,529.225,295.1,107.325,42.8,27.675,24.35,b'White',12.5 mA,b'OK Read',9:57:53
12,3,64,100,18.975,16.05,16.7,20.125,28.375,16.15,20.15,32.65,20.05,29.325,36.525,16.775,29.4,44.9,523.5,1169.825,659.075,248.475,b'IR',12.5 mA,b'OK Read',9:57:54
12,3,64,100,2295.325,352.85,22.95,17.875,9.45,6.45,9.4,9.15,2.875,16.925,15.65,9.425,13.575,8.55,4.375,2.85,6.5,4.875,b'UV',12.5 mA,b'OK Read',9:57:55
12,3,64,100,52.175,318.475,1151.95,355.45,753.075,1442.575,620.7,506.775,1675.3,173.725,323.575,137.275,560.9,340.0,633.025,1212.625,683.475,270.4,b'White IR',12.5 mA,b'OK Read',9:57:56
12,3,64,100,2096.15,620.925,1156.125,353.2,732.25,1431.275,611.3,481.95,1658.125,157.925,297.475,127.85,547.325,305.775,111.7,42.8,30.925,29.225,b'White UV',12.5 mA,b'OK Read',9:57:57
12,3,64,100,2074.8,334.525,37.575,35.775,37.85,21.0,28.225,39.175,20.05,41.75,41.75,25.15,40.7,51.325,527.875,1172.675,662.325,250.925,b'UV IR',12.5 mA,b'OK Read',9:57:58
12,3,64,100,1875.625,604.9,1170.725,371.1,760.65,1445.8,627.425,512.0,1678.175,183.875,331.4,143.55,572.2,348.55,633.025,1212.625,686.725,275.275,b'White UV IR',12.5 mA,b'OK Read',9:57:59
12,3,64,100,68.775,653.0,2080.6,621.475,1407.75,2772.05,1168.85,918.2,3193.1,279.775,589.725,231.575,1056.2,590.2,210.275,79.9,50.45,46.275,b'White',25 mA,b'OK Read',9:58:01
12,3,64,100,37.95,34.375,35.475,40.25,60.55,32.3,40.3,66.6,40.1,59.8,88.725,35.625,61.075,94.1,1073.275,2408.125,1410.9,543.25,b'IR',25 mA,b'OK Read',9:58:03
12,3,64,100,3047.0,455.95,31.3,24.6,11.35,8.075,13.425,11.75,2.875,21.425,7.825,12.575,15.825,10.7,4.375,2.85,6.5,7.3,b'UV',25 mA,b'OK Read',9:58:04
12,3,64,100,106.7,687.375,2109.8,659.475,1466.425,2804.375,1206.475,982.2,3230.325,336.175,670.625,266.15,1124.075,688.55,1279.175,2482.325,1458.075,587.1,b'White IR',25 mA,b'OK Read',9:58:05
12,3,64,100,2477.925,1019.6,2101.475,639.35,1411.55,2772.05,1176.9,924.725,3190.225,293.3,605.375,241.0,1081.1,607.3,214.65,82.75,53.7,51.15,b'White UV',25 mA,b'OK Read',9:58:06
12,3,64,100,2435.225,400.975,58.425,60.35,70.0,37.15,49.7,75.75,42.95,73.325,91.325,44.0,74.625,100.5,1073.275,2402.425,1414.15,548.125,b'UV IR',25 mA,b'OK Read',9:58:07
12,3,64,100,1885.125,966.9,2126.5,672.875,1470.2,2802.75,1213.175,987.425,3227.475,345.2,673.225,272.45,1126.325,688.55,1270.425,2470.9,1459.7,591.975,b'White UV IR',25 mA,b'OK Read',9:58:08
12,3,64,100,128.05,1285.4,3399.5,1039.5,2452.225,4857.575,2046.15,1602.6,5541.375,481.7,1035.95,408.675,1899.825,1064.9,372.375,142.65,86.25,80.4,b'White',50 mA,b'OK Read',9:58:10
12,3,64,100,78.25,68.75,68.875,80.475,121.1,61.375,80.6,134.525,77.325,117.325,148.725,70.2,119.875,181.75,2032.675,4593.7,2929.175,1186.375,b'IR',50 mA,b'OK Read',9:58:10
12,3,64,100,3691.975,543.025,37.575,31.3,15.125,9.7,16.125,14.375,5.725,25.95,20.875,14.675,20.35,12.825,6.575,2.85,8.125,7.3,b'UV',50 mA,b'OK Read',9:58:11
12,3,64,100,175.475,1051.675,2869.425,927.725,2090.825,3962.625,1718.35,1417.125,4539.075,502.0,942.0,396.1,1635.2,1030.7,2317.425,4690.725,2991.025,1249.7,b'White IR',50 mA,b'OK Read',9:58:12
12,3,64,100,2430.5,1574.1,3309.75,1021.625,2359.5,4662.1,1970.925,1546.45,5320.875,476.075,965.475,403.425,1836.5,1028.55,361.4,136.95,86.25,80.4,b'White UV',50 mA,b'OK Read',9:58:13
12,3,64,100,2160.175,391.8,87.65,96.125,130.55,66.225,88.675,141.05,80.175,128.6,169.625,77.55,128.925,188.175,2026.1,4582.3,2932.425,1191.225,b'UV IR',50 mA,b'OK Read',9:58:14
12,3,64,100,1282.825,1207.5,2827.7,918.775,2045.4,3873.775,1684.75,1392.325,4444.575,497.5,957.65,392.95,1585.45,996.475,2258.275,4636.5,2991.025,1257.0,b'White UV IR',50 mA,b'OK Read',9:58:15
12,3,64,100,151.75,1514.525,3829.375,1180.325,2804.175,5553.825,2339.025,1829.875,6326.05,549.4,1184.675,471.525,2189.325,1223.15,424.925,162.625,99.275,90.125,b'White',100 mA,b'OK Read',9:58:17
12,3,64,100,139.9,130.6,129.375,145.3,232.725,114.7,149.125,256.0,143.2,219.975,284.425,128.875,219.375,316.475,3449.85,7769.375,5873.0,2633.375,b'IR',100 mA,b'OK Read',9:58:18
12,3,64,100,4140.125,602.6,41.725,33.525,17.025,11.3,18.8,16.975,5.725,29.325,10.45,16.775,22.625,12.825,6.575,2.85,8.125,9.75,b'UV',100 mA,b'OK Read',9:58:19
12,3,64,150,34.783,302.45,1136.633,336.81699999999995,722.8,1423.717,601.0,473.6830000000001,1655.25,146.65,304.433,120.15,536.783,297.95,108.067,41.85,28.2,24.367,b'White',12.5 mA,b'OK Read',9:58:21
12,3,64,150,18.967,16.8,16.7,19.367,29.017,15.083,19.7,32.217,19.1,29.333,46.967,17.467,30.15,45.617,519.85,1164.117,659.6,248.483,b'IR',12.5 mA,b'OK Read',9:58:22
12,3,64,150,2295.333,352.85,23.65,19.367,8.833,6.4670000000000005,9.85,8.7,3.817,16.55,15.65,9.083,13.567,8.55,4.383,1.9,5.417000000000001,4.867,b'UV',12.5 mA,b'OK Read',9:58:23
12,3,64,150,52.167,317.717,1151.95,356.18300000000005,751.817,1440.95,619.8,505.033,1674.35,172.983,344.45,136.217,563.9169999999999,342.13300000000004,630.8330000000001,1207.867,684.567,271.217,b'White IR',12.5 mA,b'OK Read',9:58:24
12,3,64,150,2089.833,620.1669999999999,1156.117,353.2,730.367,1429.1170000000002,609.95,480.65,1657.167,158.683,313.133,127.833,551.85,306.5,110.983,43.75,30.383000000000003,27.617,b'White UV',12.5 mA,b'OK Read',9:58:25
12,3,64,150,2074.0170000000003,336.05,36.167,35.767,36.583,20.467,27.767,39.183,21.0,41.367,40.017,25.15,40.717,51.317,525.683,1167.917,661.783,251.733,b'UV IR',12.5 mA,b'OK Read',9:58:27
12,3,64,150,1873.25,604.883,1168.633,369.6,758.117,1444.183,626.967,511.133,1674.35,183.5,327.05,143.2,572.967,346.417,629.367,1205.967,685.65,276.083,b'White UV IR',12.5 mA,b'OK Read',9:58:28
12,3,64,150,69.55,652.25,2078.5,621.467,1403.967,2766.683,1167.05,916.017,3184.5,279.767,554.933,231.917,1061.483,590.183,210.283,81.8,50.983,45.467,b'White',25 mA,b'OK Read',9:58:30
12,3,64,150,39.517,35.133,34.783,40.233,60.55,31.233,40.3,67.05,40.1,59.417,86.98299999999999,35.633,60.317,94.083,1063.067,2389.117,1410.35,545.683,b'IR',25 mA,b'OK Read',9:58:31
12,3,64,150,3043.05,455.2,30.6,25.333,12.617,8.617,13.433,12.183,3.817,21.817,17.4,12.567,16.583,9.983,4.383,3.8,6.517,6.5,b'UV',25 mA,b'OK Read',9:58:32
12,3,64,150,107.5,685.85,2110.5,660.217,1464.517,2798.983,1205.567,981.333,3224.6,335.43300000000005,661.05,266.15,1115.767,680.0,1271.883,2465.2,1455.917,589.533,b'White IR',25 mA,b'OK Read',9:58:34
12,3,64,150,2472.383,1018.85,2103.55,640.8330000000001,1409.017,2766.683,1175.117,922.983,3184.5,293.317,594.95,241.0,1067.517,594.467,216.117,81.8,54.25,50.35,b'White UV',25 mA,b'OK Read',9:58:35
12,3,64,150,2432.867,401.733,57.033,59.617,69.383,36.617,50.15,74.883,42.0,72.95,90.467,44.017,72.367,99.783,1063.067,2389.117,1412.517,548.933,b'UV IR',25 mA,b'OK Read',9:58:36
12,3,64,150,1878.0,965.383,2127.2,673.617,1468.3,2796.833,1210.95,984.817,3222.683,344.45,655.8330000000001,271.75,1105.217,671.45,1255.817,2451.883,1459.167,594.4,b'White UV IR',25 mA,b'OK Read',9:58:37
12,3,64,150,129.63299999999998,1283.1,3405.75,1043.217,2447.183,4847.333,2043.017,1598.683,5532.8,480.583,1002.017,407.267,1853.083,1030.7,367.983,140.767,86.78299999999999,79.583,b'White',50 mA,b'OK Read',9:58:39
12,3,64,150,75.883,68.733,68.167,78.983,121.1,61.383,79.717,134.1,76.367,115.817,149.6,69.15,119.117,179.61700000000002,1996.167,4525.233,2928.1,1195.3,b'IR',50 mA,b'OK Read',9:58:41
12,3,64,150,3694.35,543.783,36.167,29.8,15.133,9.7,17.017,14.8,5.733,26.317,8.7,14.667,18.1,11.4,5.832999999999999,3.8,7.6,8.117,b'UV',50 mA,b'OK Read',9:58:42
12,3,64,150,177.05,1050.917,2867.333,929.967,2085.15,3958.867,1718.783,1417.567,4543.833,500.133,968.967,394.6830000000001,1605.8,1006.467,2279.45,4624.15,2987.7670000000003,1258.633,b'White IR',50 mA,b'OK Read',9:58:43
12,3,64,150,2432.867,1576.3829999999998,3319.483,1025.333,2358.883,4661.032999999999,1974.05,1545.567,5320.883000000001,476.817,977.667,401.6830000000001,1788.25,993.633,356.3,136.95,86.78299999999999,81.2,b'White UV',50 mA,b'OK Read',9:58:44
12,3,64,150,2168.867,394.1,87.65,95.383,128.667,66.767,87.78299999999999,141.067,80.183,127.85,151.35,77.533,128.167,185.333,1988.867,4513.817,2929.183,1201.783,b'UV IR',50 mA,b'OK Read',9:58:45
12,3,64,150,1286.783,1206.733,2832.567,922.517,2043.517,3871.633,1685.65,1391.45,4440.75,496.367,902.867,390.5,1554.533,972.25,2206.433,4565.183,2984.5170000000003,1266.75,b'White UV IR',50 mA,b'OK Read',9:58:46
12,3,64,150,151.75,1516.817,3845.383,1187.783,2801.633,5551.667,2340.383,1830.3,6325.1,549.7669999999999,1163.8,469.4330000000001,2156.15,1197.483,419.1,161.683,98.717,90.95,b'White',100 mA,b'OK Read',9:58:49
12,3,64,150,139.11700000000002,128.317,126.6,143.067,229.583,112.0,146.88299999999998,253.383,141.283,217.35,299.217,127.133,215.617,306.5,3333.75,7513.517,5832.3330000000005,2663.433,b'IR',100 mA,b'OK Read',9:58:50
12,3,64,150,4159.1,607.95,41.733,34.283,17.667,10.767,18.817,16.55,5.733,29.333,19.133,16.767,21.117,12.833,5.832999999999999,3.8,7.6,9.75,b'UV',100 mA,b'OK Read',9:58:51
13,1,64,50,37.95,288.7,1202.05,304.05,787.15,1799.6,720.1,545.95,1970.25,151.15,307.9,140.4,533.75,273.7,113.9,45.65,29.3,24.35,b'White',12.5 mA,b'OK Read',10:12:29
13,1,64,50,18.95,18.35,16.7,17.9,30.25,16.15,18.8,31.35,17.2,29.35,36.55,16.75,27.15,47.05,525.7,1152.7,631.4,233.85,b'IR',12.5 mA,b'OK Read',10:12:31
13,1,64,50,2655.75,398.7,25.05,22.35,11.35,6.45,10.75,10.45,5.75,18.05,15.65,8.4,9.05,4.3,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',10:12:32
13,1,64,50,52.15,302.45,1214.55,321.9,813.6,1815.75,736.25,577.3,1987.45,178.25,344.45,155.1,560.9,320.75,635.2,1198.35,657.45,258.2,b'White IR',12.5 mA,b'OK Read',10:12:33
13,1,64,50,2437.6,650.7,1222.9,321.9,794.7,1802.8,728.2,553.8,1970.25,164.7,313.15,146.7,542.8,278.0,118.3,45.65,32.55,29.25,b'White UV',12.5 mA,b'OK Read',10:12:34
13,1,64,50,2418.65,380.35,37.55,35.75,37.85,19.4,29.55,39.2,22.9,42.85,46.95,25.15,36.2,51.3,525.7,1152.7,634.65,238.75,b'UV IR',12.5 mA,b'OK Read',10:12:35
13,1,64,50,2205.25,636.95,1235.4,339.8,821.2,1818.95,744.3,585.15,1987.45,189.5,349.65,163.45,569.95,325.05,635.2,1198.35,660.7,263.1,b'White UV IR',12.5 mA,b'OK Read',10:12:35
13,1,64,50,71.15,623.2,2195.35,563.35,1525.05,3499.0,1394.55,1057.95,3797.35,288.8,563.65,270.35,1035.85,534.6,219.05,85.6,52.05,48.7,b'White',25 mA,b'OK Read',10:12:37
13,1,64,50,37.95,32.1,33.4,40.25,60.55,32.3,40.3,65.3,40.1,58.65,88.7,35.65,58.8,94.1,1068.9,2379.6,1353.95,511.55,b'IR',25 mA,b'OK Read',10:12:38
13,1,64,50,3533.1,517.8,33.4,26.85,15.15,9.7,16.1,13.05,5.75,22.55,5.2,12.55,9.05,8.55,4.4,0.0,6.5,9.75,b'UV',25 mA,b'OK Read',10:12:39
13,1,64,50,109.1,655.3,2224.6,599.1,1585.6,3528.1,1432.15,1120.65,3831.7,342.95,668.0,305.95,1099.2,628.7,1287.95,2459.5,1399.5,560.3,b'White IR',25 mA,b'OK Read',10:12:40
13,1,64,50,2921.35,1049.4,2220.4,585.7,1536.4,3499.0,1405.3,1065.8,3791.65,304.6,568.85,280.8,1053.95,543.15,223.4,91.3,55.35,53.6,b'White UV',25 mA,b'OK Read',10:12:41
13,1,64,50,2878.65,458.25,58.45,62.6,71.9,38.75,51.05,75.75,40.1,74.45,78.3,44.0,67.85,98.35,1068.9,2379.6,1353.95,521.3,b'UV IR',25 mA,b'OK Read',10:12:42
13,1,64,50,2281.1,989.8,2245.45,617.0,1593.2,3531.3,1440.25,1128.5,3831.7,354.25,668.0,314.35,1112.75,637.25,1279.2,2448.1,1402.75,565.15,b'White UV IR',25 mA,b'OK Read',10:12:43
13,1,64,50,132.8,1251.0,3635.3,956.8,2713.35,6248.45,2488.15,1883.4,6706.95,505.4,1043.75,488.3,1886.25,979.35,394.25,154.05,94.4,82.85,b'White',50 mA,b'OK Read',10:12:44
13,1,64,50,75.9,68.75,66.8,76.0,121.1,61.4,80.6,133.2,80.2,117.3,151.35,69.15,122.15,183.9,2050.2,4593.7,2818.5,1120.6,b'IR',50 mA,b'OK Read',10:12:45
13,1,64,50,4287.15,618.65,41.75,35.75,18.9,9.7,18.8,15.65,5.75,29.35,15.65,14.65,13.55,8.55,4.4,0.0,6.5,9.75,b'UV',50 mA,b'OK Read',10:12:46
13,1,64,50,184.95,1044.8,3113.6,871.85,2338.7,5169.35,2106.6,1669.2,5578.6,527.95,970.7,467.35,1655.55,979.35,2361.2,4707.85,2886.85,1183.95,b'White IR',50 mA,b'OK Read',10:12:47
13,1,64,50,2916.6,1608.45,3547.65,943.35,2618.75,6002.9,2399.5,1818.1,6449.2,503.15,970.7,482.0,1836.5,949.45,381.15,154.05,91.15,87.7,b'White UV',50 mA,b'OK Read',10:12:48
13,1,64,50,2651.0,458.25,91.8,98.35,128.65,67.85,91.35,141.05,80.2,130.85,151.35,77.55,126.65,188.2,2045.8,4582.3,2818.5,1125.45,b'UV IR',50 mA,b'OK Read',10:12:48
13,1,64,50,1645.6,1251.0,3076.05,867.35,2289.5,5046.6,2063.6,1635.25,5452.6,525.7,991.6,465.25,1632.95,962.25,2317.4,4656.5,2883.6,1193.65,b'White UV IR',50 mA,b'OK Read',10:12:49
13,1,64,50,156.5,1480.15,4102.75,1086.45,3110.7,7156.3,2850.9,2155.1,7680.6,577.6,1200.35,570.05,2198.35,1141.9,455.6,182.6,107.4,97.45,b'White',100 mA,b'OK Read',10:12:51
13,1,64,50,142.25,132.9,129.4,147.55,230.85,116.3,150.45,256.0,148.9,223.35,307.9,129.95,226.15,333.6,3574.7,7989.05,5682.6,2470.15,b'IR',100 mA,b'OK Read',10:12:52
13,1,64,50,4832.55,687.4,45.9,40.25,18.9,12.9,21.5,18.3,5.75,31.6,15.65,18.85,13.55,8.55,4.4,0.0,6.5,9.75,b'UV',100 mA,b'OK Read',10:12:53
13,1,64,100,35.575,288.7,1199.95,306.25,785.25,1796.35,716.075,545.95,1964.55,151.175,292.25,141.45,542.8,280.125,116.1,45.65,29.3,24.35,b'White',12.5 mA,b'OK Read',10:12:55
13,1,64,100,18.975,16.05,16.7,17.875,28.375,14.55,18.8,31.35,20.05,29.325,46.975,16.775,29.4,44.9,514.75,1141.3,633.025,238.725,b'IR',12.5 mA,b'OK Read',10:12:55
13,1,64,100,2669.975,403.25,25.05,22.35,11.35,6.45,12.1,9.15,2.875,18.05,5.225,9.425,9.05,4.275,2.2,2.85,6.5,4.875,b'UV',12.5 mA,b'OK Read',10:12:56
13,1,64,100,54.55,304.725,1214.55,324.15,813.625,1812.5,734.9,576.0,1984.6,177.125,326.175,158.225,569.95,322.9,630.825,1189.8,659.075,260.65,b'White IR',12.5 mA,b'OK Read',10:12:57
13,1,64,100,2454.2,655.3,1222.9,324.15,792.8,1801.2,726.825,553.8,1967.4,163.575,294.875,149.85,549.6,284.4,118.275,45.65,32.55,29.225,b'White UV',12.5 mA,b'OK Read',10:12:58
13,1,64,100,2435.225,384.925,39.65,38.0,37.85,21.0,29.55,39.175,20.05,42.875,39.15,25.15,36.175,49.175,519.125,1144.15,636.275,241.175,b'UV IR',12.5 mA,b'OK Read',10:12:59
13,1,64,100,2219.45,636.975,1235.425,342.025,821.2,1815.725,742.95,582.525,1987.45,188.4,349.675,164.525,576.725,327.175,628.65,1186.95,660.7,265.525,b'White UV IR',12.5 mA,b'OK Read',10:13:00
13,1,64,100,71.125,623.225,2195.375,563.35,1525.075,3490.925,1391.875,1056.65,3785.9,287.675,566.25,273.5,1051.7,543.15,223.425,88.45,53.7,46.275,b'White',25 mA,b'OK Read',10:13:02
13,1,64,100,37.95,34.375,33.4,38.0,58.65,30.7,40.3,65.3,40.1,59.8,86.1,34.575,61.075,91.95,1053.575,2348.225,1353.925,518.875,b'IR',25 mA,b'OK Read',10:13:03
13,1,64,100,3552.075,522.4,33.4,29.05,15.125,9.7,16.125,13.05,2.875,23.7,15.65,12.575,11.3,6.425,4.375,2.85,6.5,7.3,b'UV',25 mA,b'OK Read',10:13:04
13,1,64,100,109.075,657.6,2226.675,601.35,1583.725,3521.625,1429.475,1120.65,3826.0,342.95,670.625,308.075,1112.75,635.1,1270.425,2430.95,1402.75,565.175,b'White IR',25 mA,b'OK Read',10:13:05
13,1,64,100,2937.925,1051.675,2222.5,585.7,1532.65,3489.3,1401.275,1064.475,3785.9,303.475,571.475,285.025,1067.525,551.7,225.6,88.45,56.95,53.6,b'White UV',25 mA,b'OK Read',10:13:05
13,1,64,100,2892.875,462.825,60.525,60.35,70.0,38.775,51.05,74.45,42.95,74.45,88.725,44.0,70.125,98.375,1053.575,2345.35,1355.55,523.75,b'UV IR',25 mA,b'OK Read',10:13:06
13,1,64,100,2292.95,992.125,2247.55,619.225,1589.4,3521.625,1437.55,1127.175,3826.0,354.225,670.625,316.45,1124.075,641.5,1259.475,2419.55,1404.375,572.475,b'White UV IR',25 mA,b'OK Read',10:13:07
13,1,64,100,135.15,1253.325,3654.075,963.5,2713.35,6243.6,2488.175,1884.725,6718.4,505.4,1056.825,496.675,1926.975,1000.75,398.65,159.775,94.375,85.25,b'White',50 mA,b'OK Read',10:13:09
13,1,64,100,75.875,68.75,66.775,76.0,119.2,61.375,79.275,131.925,77.325,116.2,161.775,69.15,119.875,179.625,1997.625,4485.3,2812.025,1135.2,b'IR',50 mA,b'OK Read',10:13:10
13,1,64,100,4315.6,623.225,41.725,35.775,17.025,11.3,18.8,15.675,5.725,29.325,15.65,15.725,13.575,8.55,4.375,2.85,8.125,9.75,b'UV',50 mA,b'OK Read',10:13:11
13,1,64,100,182.575,1049.4,3124.025,876.3,2336.8,5172.575,2109.3,1670.525,5581.475,526.825,1012.45,470.475,1675.925,987.925,2308.65,4599.425,2882.0,1203.425,b'White IR',50 mA,b'OK Read',10:13:12
13,1,64,100,2926.075,1615.325,3566.425,952.325,2616.85,6001.3,2402.175,1819.425,6463.525,503.15,1022.9,490.4,1868.15,970.825,387.7,154.075,92.75,85.25,b'White UV',50 mA,b'OK Read',10:13:13
13,1,64,100,2667.625,460.55,91.825,96.125,128.675,67.85,90.025,139.75,80.175,129.725,164.4,77.55,126.65,183.9,1988.85,4473.875,2818.525,1142.525,b'UV IR',50 mA,b'OK Read',10:13:14
13,1,64,100,1648.0,1255.6,3084.375,871.85,2287.6,5046.575,2064.95,1636.575,5458.325,524.575,957.65,467.35,1648.775,972.95,2249.525,4545.2,2880.35,1213.15,b'White UV IR',50 mA,b'OK Read',10:13:15
13,1,64,100,158.875,1484.725,4131.975,1097.625,3112.575,7154.7,2854.95,2160.325,7694.95,579.85,1169.025,575.275,2239.075,1167.55,459.975,182.6,107.4,97.45,b'White',100 mA,b'OK Read',10:13:17
13,1,64,100,137.525,128.3,127.3,140.825,227.05,113.075,146.45,250.775,140.325,218.85,281.825,126.8,217.125,314.35,3384.125,7578.2,5640.3,2523.75,b'IR',100 mA,b'OK Read',10:13:18
13,1,64,100,4868.1,696.55,45.9,40.25,20.825,12.925,22.85,18.275,5.725,32.725,15.65,17.825,15.825,8.55,4.375,2.85,8.125,9.75,b'UV',100 mA,b'OK Read',10:13:19
13,1,64,150,36.367,288.7,1200.633,307.0,783.35,1793.1170000000002,715.633,545.0830000000001,1964.55,150.417,294.0,141.817,545.817,282.267,115.367,45.65,29.3,24.367,b'White',12.5 mA,b'OK Read',10:13:21
13,1,64,150,18.967,16.8,16.7,19.367,29.017,15.083,18.817,31.35,19.1,30.083,46.967,16.767,28.65,44.2,511.083,1135.583,633.567,238.733,b'IR',12.5 mA,b'OK Read',10:13:22
13,1,64,150,2677.883,404.783,25.05,22.35,11.35,6.4670000000000005,11.65,9.583,3.817,18.05,13.917,9.783,9.05,5.7,2.917,1.9,6.517,6.5,b'UV',12.5 mA,b'OK Read',10:13:23
13,1,64,150,53.75,303.967,1214.55,324.883,812.367,1809.267,734.45,576.433,1983.633,177.483,328.783,157.88299999999998,572.967,325.033,627.9,1183.15,659.6,261.467,b'White IR',12.5 mA,b'OK Read',10:13:24
13,1,64,150,2459.733,656.8330000000001,1221.5,324.883,793.433,1798.5,725.4830000000001,552.9169999999999,1966.45,163.95,314.867,149.5,550.35,285.117,116.817,47.55,31.467,29.233,b'White UV',12.5 mA,b'OK Read',10:13:25
13,1,64,150,2437.6,384.9330000000001,38.95,37.25,37.85,20.467,28.667,39.183,21.0,42.867,50.45,25.15,36.183,48.467,515.467,1139.4,635.7330000000001,241.983,b'UV IR',12.5 mA,b'OK Read',10:13:26
13,1,64,150,2222.617,638.5,1234.033,341.283,819.933,1813.583,743.4,582.533,1985.55,188.767,349.667,164.167,577.4830000000001,326.45,624.9830000000001,1181.233,660.7,266.35,b'White UV IR',12.5 mA,b'OK Read',10:13:27
13,1,64,150,71.133,623.217,2193.983,564.8330000000001,1522.55,3483.917,1390.083,1055.333,3783.983,288.05,596.683,272.45,1052.45,543.15,221.95,89.4,54.25,47.1,b'White',25 mA,b'OK Read',10:13:29
13,1,64,150,37.933,33.6,33.383,38.75,59.283,31.233,39.417,65.3,38.183,58.667,74.8,34.933,60.317,92.667,1041.15,2330.15,1353.933,522.95,b'IR',25 mA,b'OK Read',10:13:30
13,1,64,150,3564.717,523.933,33.383,28.317,13.883,9.7,16.117,13.067,3.817,24.067,15.65,12.567,12.067,7.132999999999999,4.383,1.9,6.517,8.117,b'UV',25 mA,b'OK Read',10:13:31
13,1,64,150,109.083,655.3,2224.583,602.0830000000001,1581.833,3515.15,1427.7,1118.033,3822.167,342.95,666.2669999999999,306.66700000000003,1112.75,634.383,1258.733,2411.933,1402.75,568.4169999999999,b'White IR',25 mA,b'OK Read',10:13:33
13,1,64,150,2946.633,1052.45,2221.8,587.183,1530.1170000000002,3481.7670000000003,1400.817,1063.183,3778.267,303.083,598.433,282.91700000000003,1064.5,551.7,224.883,89.4,56.417,51.967,b'White UV',25 mA,b'OK Read',10:13:34
13,1,64,150,2900.783,464.367,59.817,61.1,70.633,37.7,51.05,74.883,42.0,75.2,88.71700000000001,44.017,69.367,96.933,1041.15,2330.15,1356.1,527.817,b'UV IR',25 mA,b'OK Read',10:13:36
