Leaf No.,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
77,3,64,50,12490.926,8653.846,18555.463,17264.021,13125.834,4374.026,White LED,50 mA,b'OK Read',09:28:24,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,50,14634.408,10097.169,21749.129,20236.476,15372.471,5135.125,White LED,100 mA,b'OK Read',09:28:25,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,100,3406.082,2375.088,5002.514,4665.566,3575.268,1192.083,White LED,12.5 mA,b'OK Read',09:28:26,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,100,6644.796,4625.332,9809.114,9136.139,6971.182,2326.854,White LED,25 mA,b'OK Read',09:28:27,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,100,12473.308,8608.172,18410.539,17147.5,13024.358,4371.734,White LED,50 mA,b'OK Read',09:28:28,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,100,14684.325,10091.079,21695.452,20212.696,15332.352,5167.22,White LED,100 mA,b'OK Read',09:28:29,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,150,3398.252,2373.058,4986.412,4652.883,3558.748,1193.611,White LED,12.5 mA,b'OK Read',09:28:30,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,150,6634.03,4618.227,9784.96,9123.456,6947.582,2329.146,White LED,25 mA,b'OK Read',09:28:31,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,150,12457.647,8594.976,18342.552,17091.222,12970.079,4374.026,White LED,50 mA,b'OK Read',09:28:32,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,150,14710.752,10103.259,21673.983,20196.842,15307.966,5176.39,White LED,100 mA,b'OK Read',09:28:33,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,200,3394.337,2370.521,4977.018,4646.542,3550.488,1195.521,White LED,12.5 mA,b'OK Read',09:28:35,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,200,6627.179,4614.674,9760.807,9106.414,6932.243,2329.146,White LED,25 mA,b'OK Read',09:28:36,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,200,12449.817,8583.812,18285.746,17047.626,12932.32,4362.564,White LED,50 mA,b'OK Read',09:28:37,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,200,14731.305,10098.691,21636.411,20173.46,15288.694,5155.757,White LED,100 mA,b'OK Read',09:28:38,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,250,3390.814,2362.908,4967.088,4639.884,3548.365,1192.083,White LED,12.5 mA,b'OK Read',09:28:40,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,250,6625.417,4605.235,9744.167,9093.335,6924.927,2321.81,White LED,25 mA,b'OK Read',09:28:41,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,250,12440.421,8560.06,18230.191,17007.201,12904.945,4332.762,White LED,50 mA,b'OK Read',09:28:43,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
77,3,64,250,14737.765,10075.245,21590.25,20143.26,15274.298,5123.205,White LED,100 mA,b'OK Read',09:28:45,42.40519991,33.74183741666666,8.663362492333334,2.163936223,1.7213810056666663,0.4425552176666666
78,1,64,50,4651.064,4439.587,9242.843,9316.864,7707.474,2475.864,White LED,12.5 mA,b'OK Read',09:38:28,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,50,9078.971,8672.116,18088.49,18229.474,15027.923,4837.104,White LED,25 mA,b'OK Read',09:38:29,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,50,16237.616,15480.702,32548.548,32768.347,26907.722,8706.789,White LED,50 mA,b'OK Read',09:38:30,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,50,18604.255,17709.63,37282.685,37524.275,30782.7,9976.815,White LED,100 mA,b'OK Read',09:38:32,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,100,4656.936,4436.543,9186.484,9266.927,7664.996,2478.157,White LED,12.5 mA,b'OK Read',09:38:33,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,100,9081.907,8647.756,18016.028,18151.001,14961.846,4841.69,White LED,25 mA,b'OK Read',09:38:34,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,100,16305.15,15505.062,32561.965,32773.103,26905.364,8734.298,White LED,50 mA,b'OK Read',09:38:35,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,100,18698.217,17733.99,37269.268,37510.007,30768.54,9995.154,White LED,100 mA,b'OK Read',09:38:36,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,150,4656.936,4423.347,9162.33,9242.354,7647.69,2472.807,White LED,12.5 mA,b'OK Read',09:38:37,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,150,9078.97,8629.486,17968.615,18107.406,14931.953,4830.991,White LED,25 mA,b'OK Read',09:38:39,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,150,16327.661,15486.792,32507.396,32735.055,26884.124,8703.731,White LED,50 mA,b'OK Read',09:38:40,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,150,18743.239,17713.691,37209.329,37468.789,30752.806,9949.305,White LED,100 mA,b'OK Read',09:38:41,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,200,4655.468,4413.705,9147.57,9233.635,7641.397,2465.548,White LED,12.5 mA,b'OK Read',09:38:43,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,200,9076.034,8606.649,17936.858,18085.607,14917.007,4806.156,White LED,25 mA,b'OK Read',09:38:44,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,200,16341.853,15457.865,32461.326,32706.521,26873.503,8658.646,White LED,50 mA,b'OK Read',09:38:45,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,200,18762.815,17677.659,37163.259,37443.425,30739.041,9900.017,White LED,100 mA,b'OK Read',09:38:46,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,250,4653.413,4404.266,9137.64,9226.501,7635.733,2459.358,White LED,12.5 mA,b'OK Read',09:38:47,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,250,9067.226,8597.818,17911.361,18062.065,14896.712,4790.338,White LED,25 mA,b'OK Read',09:38:48,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,250,16348.02,15438.072,32436.902,32674.18,26858.637,8638.932,White LED,50 mA,b'OK Read',09:38:50,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,1,64,250,18786.305,17662.129,37131.32,37417.742,30721.342,9879.614,White LED,100 mA,b'OK Read',09:38:51,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,50,4146.024,4311.698,9156.962,9183.698,7419.565,2356.655,White LED,12.5 mA,b'OK Read',09:39:22,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,50,8092.382,8434.608,17948.934,17967.898,14466.264,4603.273,White LED,25 mA,b'OK Read',09:39:23,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,50,14446.487,15054.404,32269.436,32278.486,25888.24,8266.635,White LED,50 mA,b'OK Read',09:39:25,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,50,16566.479,17216.343,36944.533,36958.321,29616.902,9472.472,White LED,100 mA,b'OK Read',09:39:26,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,100,4151.897,4308.653,9105.971,9133.761,7377.087,2349.778,White LED,12.5 mA,b'OK Read',09:39:27,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,100,8083.573,8401.113,17849.636,17879.913,14395.466,4591.811,White LED,25 mA,b'OK Read',09:39:28,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,100,14514.021,15057.449,32261.384,32285.62,25895.32,8289.559,White LED,50 mA,b'OK Read',09:39:29,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,100,16654.567,17234.613,36949.9,36974.966,29631.062,9499.982,White LED,100 mA,b'OK Read',09:39:30,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,150,4147.982,4299.518,9085.396,9107.603,7359.78,2347.486,White LED,12.5 mA,b'OK Read',09:39:31,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,150,8078.678,8383.858,17809.38,17845.828,14360.854,4583.405,White LED,25 mA,b'OK Read',09:39:33,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,150,14538.49,15064.554,32255.124,32280.072,25892.961,8288.031,White LED,50 mA,b'OK Read',09:39:34,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,150,16693.717,17238.674,36939.163,36959.906,29626.341,9481.642,White LED,100 mA,b'OK Read',09:39:35,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,200,4144.556,4288.861,9076.45,9105.225,7353.488,2341.755,White LED,12.5 mA,b'OK Read',09:39:36,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,200,8076.232,8375.23,17795.961,17824.031,14351.808,4568.886,White LED,25 mA,b'OK Read',09:39:37,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,200,14546.32,15045.268,32230.522,32260.652,25882.341,8248.295,White LED,50 mA,b'OK Read',09:39:38,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,200,16711.825,17213.298,36906.961,36936.919,29616.902,9435.793,White LED,100 mA,b'OK Read',09:39:39,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,250,4141.326,4282.466,9072.156,9099.042,7350.656,2336.482,White LED,12.5 mA,b'OK Read',09:39:40,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,250,8072.415,8366.399,17782.541,17803.344,14341.66,4552.839,White LED,25 mA,b'OK Read',09:39:42,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,250,14556.891,15033.698,32213.613,32248.049,25872.193,8221.702,White LED,50 mA,b'OK Read',09:39:43,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,2,64,250,16728.56,17198.072,36883.344,36918.371,29597.08,9411.034,White LED,100 mA,b'OK Read',09:39:45,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,50,3740.818,4074.189,9049.612,8917.365,7207.173,2196.183,White LED,12.5 mA,b'OK Read',09:39:55,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,50,7270.224,7965.68,17739.602,17459.014,14060.359,4309.837,White LED,25 mA,b'OK Read',09:39:57,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,50,12984.22,14226.168,31925.916,31374.861,25194.426,7748.537,White LED,50 mA,b'OK Read',09:39:58,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,50,14892.801,16254.128,36547.336,35916.772,28814.531,8876.431,White LED,100 mA,b'OK Read',09:39:59,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,100,3729.073,4065.055,9001.305,8869.807,7174.134,2196.183,White LED,12.5 mA,b'OK Read',09:40:00,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,100,7261.415,7923.05,17645.67,17375.785,13991.922,4298.375,White LED,25 mA,b'OK Read',09:40:01,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,100,13042.945,14220.078,31882.976,31355.838,25173.186,7773.754,White LED,50 mA,b'OK Read',09:40:02,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,100,14963.272,16284.578,36482.927,35921.528,28800.374,8906.233,White LED,100 mA,b'OK Read',09:40:03,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,150,3723.2,4057.95,8974.467,8844.442,7150.535,2196.183,White LED,12.5 mA,b'OK Read',09:40:05,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,150,7256.521,7910.87,17594.679,17329.018,13958.096,4296.082,White LED,25 mA,b'OK Read',09:40:06,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,150,13062.52,14230.228,31863.294,31351.081,25164.534,7766.877,White LED,50 mA,b'OK Read',09:40:07,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,150,14998.506,16286.608,36481.139,35892.992,28792.506,8879.487,White LED,100 mA,b'OK Read',09:40:08,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,200,3723.2,4049.83,8963.732,8838.893,7144.635,2190.452,White LED,12.5 mA,b'OK Read',09:40:09,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,200,7251.138,7900.212,17567.842,17304.446,13940.004,4275.45,White LED,25 mA,b'OK Read',09:40:10,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,200,13063.5,14210.944,31833.328,31324.924,25153.127,7718.735,White LED,50 mA,b'OK Read',09:40:12,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,200,15008.783,16255.651,36415.832,35859.702,28775.593,8823.704,White LED,100 mA,b'OK Read',09:40:13,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,250,3718.502,4041.304,8959.439,8833.662,7142.04,2183.345,White LED,12.5 mA,b'OK Read',09:40:14,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,250,7245.559,7887.728,17546.371,17283.996,13925.372,4254.818,White LED,25 mA,b'OK Read',09:40:15,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,250,13069.959,14185.975,31804.609,31298.766,25135.9,7684.348,White LED,50 mA,b'OK Read',09:40:17,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
78,3,64,250,15020.822,16228.55,36414.223,35836.871,28759.781,8790.234,White LED,100 mA,b'OK Read',09:40:19,11.59273773,9.262153686333331,2.3305840463333336,0.6326750099999999,0.505412105,0.1272629053333333
79,1,64,50,3676.22,3720.972,8555.802,8370.434,6098.014,1957.766,White LED,12.5 mA,b'OK Read',09:54:04,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,50,7123.41,7368.863,16805.656,16426.978,11950.597,3828.419,White LED,25 mA,b'OK Read',09:54:06,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,50,12079.846,12453.987,28598.064,27941.079,20266.928,6510.606,White LED,50 mA,b'OK Read',09:54:07,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,50,13788.76,14183.539,32591.487,31840.943,23089.385,7427.592,White LED,100 mA,b'OK Read',09:54:08,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,100,3655.666,3769.691,8526.281,8346.655,6095.654,1960.059,White LED,12.5 mA,b'OK Read',09:54:10,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,100,7123.41,7341.458,16698.306,16338.993,11889.24,3821.542,White LED,25 mA,b'OK Read',09:54:11,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,100,12141.509,12460.077,28590.012,27948.213,20281.089,6538.115,White LED,50 mA,b'OK Read',09:54:12,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,100,13876.848,14204.853,32631.743,31886.123,23124.783,7468.856,White LED,100 mA,b'OK Read',09:54:14,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,150,3652.73,3761.571,8503.916,8324.46,6080.708,1959.295,White LED,12.5 mA,b'OK Read',09:54:15,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,150,7125.367,7332.323,16664.311,16298.568,11867.213,3823.834,White LED,25 mA,b'OK Read',09:54:16,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,150,12179.68,12472.257,28603.431,27952.178,20292.101,6548.813,White LED,50 mA,b'OK Read',09:54:17,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,150,13925.786,14211.958,32623.691,31864.72,23133.436,7459.687,White LED,100 mA,b'OK Read',09:54:18,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,200,3651.261,3754.466,8490.05,8319.308,6074.415,1957.766,White LED,12.5 mA,b'OK Read',09:54:20,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,200,7123.409,7315.576,16625.845,16280.732,11850.3,3811.226,White LED,25 mA,b'OK Read',09:54:21,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,200,12200.234,12466.167,28580.618,27964.861,20295.248,6528.945,White LED,50 mA,b'OK Read',09:54:22,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,200,13959.064,14204.853,32595.513,31859.966,23131.863,7440.2,White LED,100 mA,b'OK Read',09:54:23,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,250,3650.38,3745.331,8486.024,8312.412,6072.527,1955.015,White LED,12.5 mA,b'OK Read',09:54:24,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,250,7123.41,7315.271,16614.572,16270.982,11842.985,3803.661,White LED,25 mA,b'OK Read',09:54:25,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,250,12217.265,12466.167,28574.445,27965.81,20298.08,6521.609,White LED,50 mA,b'OK Read',09:54:26,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,1,64,250,13983.728,14205.462,32595.781,31889.451,23138.471,7434.928,White LED,100 mA,b'OK Read',09:54:28,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,50,3476.552,3574.812,8791.972,8403.726,6470.88,1888.993,White LED,12.5 mA,b'OK Read',09:54:58,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,50,6976.596,7192.254,17562.475,16721.844,12715.209,3732.135,White LED,25 mA,b'OK Read',09:54:59,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,50,11739.238,12082.499,29709.136,28245.459,21423.286,6299.698,White LED,50 mA,b'OK Read',09:55:00,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,50,13395.299,13732.881,33820.644,32188.125,24373.176,7180.005,White LED,100 mA,b'OK Read',09:55:01,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,100,3582.259,3681.386,8918.109,8510.734,6494.479,1911.917,White LED,12.5 mA,b'OK Read',09:55:02,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,100,6985.405,7177.029,17473.91,16669.53,12668.01,3725.258,White LED,25 mA,b'OK Read',09:55:04,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,100,11803.837,12082.499,29636.675,28259.727,21420.925,6315.745,White LED,50 mA,b'OK Read',09:55:05,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,100,13486.323,13760.286,33769.653,32180.991,24392.056,7205.223,White LED,100 mA,b'OK Read',09:55:06,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,150,3580.301,3678.341,8897.533,8495.674,6478.747,1908.861,White LED,12.5 mA,b'OK Read',09:55:07,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,150,6988.341,7173.983,17437.233,16640.994,12644.412,3724.494,White LED,25 mA,b'OK Read',09:55:08,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,150,11844.944,12096.709,29639.359,28272.409,21428.006,6328.736,White LED,50 mA,b'OK Read',09:55:09,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,150,13534.282,13779.57,33783.073,32200.807,24407.788,7216.685,White LED,100 mA,b'OK Read',09:55:10,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,200,3582.259,3675.296,8889.929,8489.332,6474.42,1910.771,White LED,12.5 mA,b'OK Read',09:55:12,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,200,6988.341,7166.372,17413.527,16623.159,12632.612,3719.527,White LED,25 mA,b'OK Read',09:55:13,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,200,11858.158,12091.635,29633.992,28269.238,21431.545,6319.184,White LED,50 mA,b'OK Read',09:55:14,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,200,13558.262,13770.944,33762.944,32208.337,24402.676,7199.492,White LED,100 mA,b'OK Read',09:55:15,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,250,3581.084,3669.815,8883.22,8488.381,6473.712,1909.166,White LED,12.5 mA,b'OK Read',09:55:16,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,250,6988.341,7163.022,17400.375,16609.606,12621.756,3712.879,White LED,25 mA,b'OK Read',09:55:18,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,250,11875.481,12094.679,29639.359,28277.799,21434.613,6309.785,White LED,50 mA,b'OK Read',09:55:20,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,2,64,250,13580.871,13768.202,33761.602,32212.856,24403.383,7189.175,White LED,100 mA,b'OK Read',09:55:22,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,50,3335.612,3556.542,8947.63,8579.695,6499.199,1888.993,White LED,12.5 mA,b'OK Read',09:55:33,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,50,6618.37,7161.803,17685.927,16855.011,12767.126,3672.532,White LED,25 mA,b'OK Read',09:55:34,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,50,11134.365,12015.509,29880.896,28468.989,21512.964,6208.0,White LED,50 mA,b'OK Read',09:55:35,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,50,12708.209,13659.801,34019.243,32406.897,24481.734,7079.137,White LED,100 mA,b'OK Read',09:55:36,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,100,3391.401,3660.072,8971.783,8563.049,6515.719,1879.823,White LED,12.5 mA,b'OK Read',09:55:37,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,100,6615.433,7131.354,17575.893,16755.137,12708.129,3667.946,White LED,25 mA,b'OK Read',09:55:38,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,100,11181.345,12006.374,29824.539,28414.295,21491.724,6226.339,White LED,50 mA,b'OK Read',09:55:39,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,100,12766.935,13671.981,33965.567,32392.629,24465.213,7099.769,White LED,100 mA,b'OK Read',09:55:41,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,150,3388.464,3653.981,8947.629,8546.404,6499.199,1878.294,White LED,12.5 mA,b'OK Read',09:55:42,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
79,3,64,150,6610.54,7115.114,17528.48,16726.6,12679.023,3666.418,White LED,25 mA,b'OK Read',09:55:43,16.33250414666667,13.23740932,3.095094826,1.0746335383333332,0.8714846609999999,0.2031488776666666
