Leaf,Measurement Type,Integration Time,LED Current,Score
rice,absorbance,150,50 mA,0.8839718952393769
rice,absorbance,150,50 mA,0.7963777286798843
rice,absorbance,150,50 mA,0.8384704640630507
rice,absorbance,150,50 mA,0.8710023559376172
rice,absorbance,150,50 mA,0.8583710228710989
rice,absorbance,150,50 mA,0.907109174071178
rice,absorbance,150,50 mA,0.8358093539226811
rice,absorbance,150,50 mA,0.7838834640550373
rice,absorbance,150,50 mA,0.8127509399840877
rice,absorbance,150,100 mA,0.8230809623907698
rice,absorbance,150,100 mA,0.857406898606853
rice,absorbance,150,100 mA,0.8258421388318642
rice,absorbance,150,100 mA,0.8654549440357626
rice,absorbance,150,100 mA,0.8559857804631301
rice,absorbance,150,100 mA,0.826725274744326
rice,absorbance,150,100 mA,0.8427645683667744
rice,absorbance,150,100 mA,0.811422650497987
rice,absorbance,150,100 mA,0.8645235580299644
rice,absorbance,150,100 mA,0.7899727328977182
rice,absorbance,200,12.5 mA,0.8277102930633119
rice,absorbance,200,12.5 mA,0.8680188019838398
rice,absorbance,200,12.5 mA,0.8402131436840168
rice,absorbance,200,12.5 mA,0.8953688329852889
rice,absorbance,200,12.5 mA,0.8486510672149365
rice,absorbance,200,12.5 mA,0.9192136133073887
rice,absorbance,200,12.5 mA,0.8840892490942791
rice,absorbance,200,12.5 mA,0.9003562017874241
rice,absorbance,200,12.5 mA,0.8856953790116684
rice,absorbance,200,12.5 mA,0.8662050237902934
rice,absorbance,200,25 mA,0.8561025058949701
rice,absorbance,200,25 mA,0.8116036513783433
rice,absorbance,200,25 mA,0.8388376332348634
rice,absorbance,200,25 mA,0.8948189966741007
rice,absorbance,200,25 mA,0.8648674355647773
rice,absorbance,200,25 mA,0.8197690815089753
rice,absorbance,200,25 mA,0.7915716924313901
rice,absorbance,200,25 mA,0.8638754188327393
rice,absorbance,200,25 mA,0.8804498437153938
rice,absorbance,200,25 mA,0.8016039650051034
rice,absorbance,200,50 mA,0.9056466285689615
rice,absorbance,200,50 mA,0.8455329155382164
rice,absorbance,200,50 mA,0.8624745571537193
rice,absorbance,200,50 mA,0.8251404065980601
rice,absorbance,200,50 mA,0.8042670562814861
rice,absorbance,200,50 mA,0.856009830473263
rice,absorbance,200,50 mA,0.8116689553757164
rice,absorbance,200,50 mA,0.7863944082597414
rice,absorbance,200,50 mA,0.8711057905056553
rice,absorbance,200,50 mA,0.8182615963192883
rice,absorbance,200,100 mA,0.8153510773354287
rice,absorbance,200,100 mA,0.8850424901837515
rice,absorbance,200,100 mA,0.8218974042801217
rice,absorbance,200,100 mA,0.9102215606359985
rice,absorbance,200,100 mA,0.8820502476494106
rice,absorbance,200,100 mA,0.7974248157778769
rice,absorbance,200,100 mA,0.8322806484786469
rice,absorbance,200,100 mA,0.8282471163880609
rice,absorbance,200,100 mA,0.8377202984721237
rice,absorbance,200,100 mA,0.8153851736118163
rice,absorbance,250,12.5 mA,0.8916591189585457
rice,absorbance,250,12.5 mA,0.9185532519372425
rice,absorbance,250,12.5 mA,0.9071010567073601
rice,absorbance,250,12.5 mA,0.8087132235740373
rice,absorbance,250,12.5 mA,0.9041905254881974
rice,absorbance,250,12.5 mA,0.8256147248468634
rice,absorbance,250,12.5 mA,0.8343713833441166
rice,absorbance,250,12.5 mA,0.8410268111247224
rice,absorbance,250,12.5 mA,0.8887363177574208
rice,absorbance,250,12.5 mA,0.8547230896516869
rice,absorbance,250,25 mA,0.875774606135872
rice,absorbance,250,25 mA,0.8091483038041631
rice,absorbance,250,25 mA,0.8296324510315086
rice,absorbance,250,25 mA,0.9083681362564744
rice,absorbance,250,25 mA,0.9052555023503607
rice,absorbance,250,25 mA,0.7486454810550313
rice,absorbance,250,25 mA,0.9000355671209351
rice,absorbance,250,25 mA,0.7869204386711128
rice,absorbance,250,25 mA,0.8033259374646048
rice,absorbance,250,25 mA,0.9057542703258998
rice,absorbance,250,50 mA,0.8140291902771872
rice,absorbance,250,50 mA,0.9339587120628895
rice,absorbance,250,50 mA,0.8314116508305229
rice,absorbance,250,50 mA,0.7648484509617546
rice,absorbance,250,50 mA,0.7899492843901708
rice,absorbance,250,50 mA,0.8618289453811139
rice,absorbance,250,50 mA,0.8974268302643185
rice,absorbance,250,50 mA,0.871066662537002
rice,absorbance,250,50 mA,0.8034119570488887
rice,absorbance,250,50 mA,0.7940908071353077
rice,absorbance,250,100 mA,0.7374954728629582
rice,absorbance,250,100 mA,0.8179175827398038
rice,absorbance,250,100 mA,0.9189487487923887
rice,absorbance,250,100 mA,0.7771268247663258
rice,absorbance,250,100 mA,0.8393460625211568
rice,absorbance,250,100 mA,0.7719746819205655
rice,absorbance,250,100 mA,0.7885158054096026
rice,absorbance,250,100 mA,0.9163145976289543
rice,absorbance,250,100 mA,0.8304425687391204
rice,absorbance,250,100 mA,0.8887993009157792
sugarcane,raw,50,12.5 mA,0.7853356130319334
sugarcane,raw,50,12.5 mA,0.8343198786198389
sugarcane,raw,50,12.5 mA,0.8341480464555866
sugarcane,raw,50,12.5 mA,0.824362522699192
sugarcane,raw,50,12.5 mA,0.7699235989704726
sugarcane,raw,50,12.5 mA,0.7605162340104884
sugarcane,raw,50,12.5 mA,0.6563611486403939
sugarcane,raw,50,12.5 mA,0.7289744762498311
sugarcane,raw,50,12.5 mA,0.8581776410619998
sugarcane,raw,50,12.5 mA,0.5803201599788219
sugarcane,raw,50,25 mA,0.7354036827828885
sugarcane,raw,50,25 mA,0.6691851335412248
sugarcane,raw,50,25 mA,0.6901734223088256
sugarcane,raw,50,25 mA,0.7851651612818793
sugarcane,raw,50,25 mA,0.5092709105552484
sugarcane,raw,50,25 mA,0.7905853858252972
sugarcane,raw,50,25 mA,0.7512412419310739
sugarcane,raw,50,25 mA,0.8562555023252323
sugarcane,raw,50,25 mA,0.7137088282869899
sugarcane,raw,50,25 mA,0.6992150058374522
sugarcane,raw,50,50 mA,0.7552131675545498
sugarcane,raw,50,50 mA,0.8194353077096475
sugarcane,raw,50,50 mA,0.7393881213020095
sugarcane,raw,50,50 mA,0.5414567782686474
sugarcane,raw,50,50 mA,0.7483550723565049
sugarcane,raw,50,50 mA,0.7033797079591766
sugarcane,raw,50,50 mA,0.5731124732645565
sugarcane,raw,50,50 mA,0.7956963340252793
sugarcane,raw,50,50 mA,0.6090159562628783
sugarcane,raw,50,50 mA,0.6025309226774489
sugarcane,raw,50,100 mA,0.77847083123965
sugarcane,raw,50,100 mA,0.6072502640743784
sugarcane,raw,50,100 mA,0.6767035598230173
sugarcane,raw,50,100 mA,0.714917062270326
sugarcane,raw,50,100 mA,0.7994511405510787
sugarcane,raw,50,100 mA,0.6584922339590497
sugarcane,raw,50,100 mA,0.7952352915592051
sugarcane,raw,50,100 mA,0.7397914335051183
sugarcane,raw,50,100 mA,0.7142968183430862
sugarcane,raw,50,100 mA,0.7738345098896761
sugarcane,raw,100,12.5 mA,0.6336613934261828
sugarcane,raw,100,12.5 mA,0.512831897647539
sugarcane,raw,100,12.5 mA,0.6222738198534673
sugarcane,raw,100,12.5 mA,0.7830351237777611
sugarcane,raw,100,12.5 mA,0.7644980212928507
sugarcane,raw,100,12.5 mA,0.7813135135067943
sugarcane,raw,100,12.5 mA,0.7079019204165629
sugarcane,raw,100,12.5 mA,0.7106294151569479
sugarcane,raw,100,12.5 mA,0.5775260190511671
sugarcane,raw,100,12.5 mA,0.8193928987117203
sugarcane,raw,100,25 mA,0.8073520429330925
sugarcane,raw,100,25 mA,0.6999901538924709
sugarcane,raw,100,25 mA,0.7927858670334755
sugarcane,raw,100,25 mA,0.5876336631385892
sugarcane,raw,100,25 mA,0.7429503664149602
sugarcane,raw,100,25 mA,0.7606571075852311
sugarcane,raw,100,25 mA,0.8791169918339672
sugarcane,raw,100,25 mA,0.8397074479977658
sugarcane,raw,100,25 mA,0.8446384801297606
sugarcane,raw,100,25 mA,0.7897340760019735
sugarcane,raw,100,50 mA,0.6918609831343437
sugarcane,raw,100,50 mA,0.8179947199460527
sugarcane,raw,100,50 mA,0.7274282837996614
sugarcane,raw,100,50 mA,0.7327012847586766
sugarcane,raw,100,50 mA,0.7738655668069454
sugarcane,raw,100,50 mA,0.7535641069751347
sugarcane,raw,100,50 mA,0.6341067214937859
sugarcane,raw,100,50 mA,0.6923925181007856
sugarcane,raw,100,50 mA,0.8009178731841885
sugarcane,raw,100,50 mA,0.583288838394346
sugarcane,raw,100,100 mA,0.7415028877001302
sugarcane,raw,100,100 mA,0.7642343630997387
sugarcane,raw,100,100 mA,0.6281048034554443
sugarcane,raw,100,100 mA,0.7788572263486182
sugarcane,raw,100,100 mA,0.8239434926195055
sugarcane,raw,100,100 mA,0.8061377720958364
sugarcane,raw,100,100 mA,0.6358572759252861
sugarcane,raw,100,100 mA,0.7776873042354946
sugarcane,raw,100,100 mA,0.7792769295458063
sugarcane,raw,100,100 mA,0.705093415304831
sugarcane,raw,150,12.5 mA,0.806072282374741
sugarcane,raw,150,12.5 mA,0.7747737110501853
sugarcane,raw,150,12.5 mA,0.7948097113784626
sugarcane,raw,150,12.5 mA,0.8667507832451438
sugarcane,raw,150,12.5 mA,0.8183136707283701
sugarcane,raw,150,12.5 mA,0.8191273328156377
sugarcane,raw,150,12.5 mA,0.7436627837505172
sugarcane,raw,150,12.5 mA,0.7228074633542159
sugarcane,raw,150,12.5 mA,0.7736365440019441
sugarcane,raw,150,12.5 mA,0.8443557292605377
sugarcane,raw,150,25 mA,0.5155371252197903
sugarcane,raw,150,25 mA,0.6206427300708034
sugarcane,raw,150,25 mA,0.5745721179376684
sugarcane,raw,150,25 mA,0.8018149458460792
sugarcane,raw,150,25 mA,0.6102229291417492
sugarcane,raw,150,25 mA,0.6938631236137045
sugarcane,raw,150,25 mA,0.7032408613433248
sugarcane,raw,150,25 mA,0.6929706992784405
sugarcane,raw,150,25 mA,0.557731199934846
sugarcane,raw,150,25 mA,0.70130830751411
sugarcane,raw,150,50 mA,0.6895401045902712
sugarcane,raw,150,50 mA,0.7096501696235187
sugarcane,raw,150,50 mA,0.48177290296910047
sugarcane,raw,150,50 mA,0.7634155879588828
sugarcane,raw,150,50 mA,0.711833438768674
sugarcane,raw,150,50 mA,0.8236056979855118
sugarcane,raw,150,50 mA,0.7093511724480519
sugarcane,raw,150,50 mA,0.8063187002320494
sugarcane,raw,150,50 mA,0.5398590671853681
sugarcane,raw,150,50 mA,0.8336491906418027
sugarcane,raw,150,100 mA,0.4855854994337697
sugarcane,raw,150,100 mA,0.6634614493784012
sugarcane,raw,150,100 mA,0.6555714031098012
sugarcane,raw,150,100 mA,0.6843745178315267
sugarcane,raw,150,100 mA,0.5812938931867302
sugarcane,raw,150,100 mA,0.7169775620630221
sugarcane,raw,150,100 mA,0.7283974313556532
sugarcane,raw,150,100 mA,0.7307352054493548
sugarcane,raw,150,100 mA,0.7661767744530372
sugarcane,raw,150,100 mA,0.7182866487983035
sugarcane,raw,200,12.5 mA,0.8059194952989446
sugarcane,raw,200,12.5 mA,0.8649315079977176
sugarcane,raw,200,12.5 mA,0.6229685316150289
sugarcane,raw,200,12.5 mA,0.7005081125011425
sugarcane,raw,200,12.5 mA,0.7403679647120531
sugarcane,raw,200,12.5 mA,0.7756235220268415
sugarcane,raw,200,12.5 mA,0.7640742817849865
sugarcane,raw,200,12.5 mA,0.8453507018792739
sugarcane,raw,200,12.5 mA,0.7335875938482042
sugarcane,raw,200,12.5 mA,0.8498151920290327
sugarcane,raw,200,25 mA,0.7738691618668003
sugarcane,raw,200,25 mA,0.8223032518594107
sugarcane,raw,200,25 mA,0.795307067341777
sugarcane,raw,200,25 mA,0.7762412087012401
sugarcane,raw,200,25 mA,0.7280058947297351
sugarcane,raw,200,25 mA,0.8168887921037934
sugarcane,raw,200,25 mA,0.8012186793913929
sugarcane,raw,200,25 mA,0.8047211334097655
sugarcane,raw,200,25 mA,0.657822228995715
sugarcane,raw,200,25 mA,0.7951506235921197
sugarcane,raw,200,50 mA,0.4937469447326829
sugarcane,raw,200,50 mA,0.8174822489422409
sugarcane,raw,200,50 mA,0.7257619867778344
sugarcane,raw,200,50 mA,0.5504641284256097
sugarcane,raw,200,50 mA,0.816922044154361
sugarcane,raw,200,50 mA,0.8156839901629077
sugarcane,raw,200,50 mA,0.780958057972464
sugarcane,raw,200,50 mA,0.8188432218363302
sugarcane,raw,200,50 mA,0.8141506824468683
sugarcane,raw,200,50 mA,0.7612865657345124
sugarcane,raw,200,100 mA,0.6380205255272648
sugarcane,raw,200,100 mA,0.8229312852841966
sugarcane,raw,200,100 mA,0.7449416212453827
sugarcane,raw,200,100 mA,0.7756641109623212
sugarcane,raw,200,100 mA,0.7391320754146984
sugarcane,raw,200,100 mA,0.7897981056061989
sugarcane,raw,200,100 mA,0.7021129912679012
sugarcane,raw,200,100 mA,0.7225082918871009
sugarcane,raw,200,100 mA,0.500269506597949
sugarcane,raw,200,100 mA,0.7430578558268843
sugarcane,raw,250,12.5 mA,0.6910210044440611
sugarcane,raw,250,12.5 mA,0.8345895032667274
sugarcane,raw,250,12.5 mA,0.8011659899589212
sugarcane,raw,250,12.5 mA,0.7458951146865204
sugarcane,raw,250,12.5 mA,0.8603703976265871
sugarcane,raw,250,12.5 mA,0.7339876676177013
sugarcane,raw,250,12.5 mA,0.761891015038238
sugarcane,raw,250,12.5 mA,0.8606353927452028
sugarcane,raw,250,12.5 mA,0.8848188603487889
sugarcane,raw,250,12.5 mA,0.9237707429466663
sugarcane,raw,250,25 mA,0.741256276883938
sugarcane,raw,250,25 mA,0.5990863447824126
sugarcane,raw,250,25 mA,0.7144426955920083
sugarcane,raw,250,25 mA,0.635254380045303
sugarcane,raw,250,25 mA,0.8827659655898048
sugarcane,raw,250,25 mA,0.8076277991046198
sugarcane,raw,250,25 mA,0.8204195782694574
sugarcane,raw,250,25 mA,0.7872257295718431
sugarcane,raw,250,25 mA,0.7300833277691227
sugarcane,raw,250,25 mA,0.7240772310833765
sugarcane,raw,250,50 mA,0.6574546993047603
sugarcane,raw,250,50 mA,0.7655045195195407
sugarcane,raw,250,50 mA,0.6055369626293389
sugarcane,raw,250,50 mA,0.7650728999826584
sugarcane,raw,250,50 mA,0.6827992289654141
sugarcane,raw,250,50 mA,0.6748667613720937
sugarcane,raw,250,50 mA,0.7258221679080863
sugarcane,raw,250,50 mA,0.6520737954469329
sugarcane,raw,250,50 mA,0.7795067706665971
sugarcane,raw,250,50 mA,0.6680798753223374
sugarcane,raw,250,100 mA,0.780834883017286
sugarcane,raw,250,100 mA,0.7346128213947106
sugarcane,raw,250,100 mA,0.6144197412751032
sugarcane,raw,250,100 mA,0.739371432326525
sugarcane,raw,250,100 mA,0.7852506671956373
sugarcane,raw,250,100 mA,0.6234475651538067
sugarcane,raw,250,100 mA,0.6669750637700258
sugarcane,raw,250,100 mA,0.7246111078232835
sugarcane,raw,250,100 mA,0.818103476075985
sugarcane,raw,250,100 mA,0.7395846503523691
sugarcane,reflectance,50,12.5 mA,0.8868960589473232
sugarcane,reflectance,50,12.5 mA,0.7290627281001761
sugarcane,reflectance,50,12.5 mA,0.7469146262424635
sugarcane,reflectance,50,12.5 mA,0.8050273502090622
sugarcane,reflectance,50,12.5 mA,0.7934345649803523
sugarcane,reflectance,50,12.5 mA,0.7936961544133436
sugarcane,reflectance,50,12.5 mA,0.782326272109171
sugarcane,reflectance,50,12.5 mA,0.7772483924534132
sugarcane,reflectance,50,12.5 mA,0.7858273300283637
sugarcane,reflectance,50,12.5 mA,0.8256969614945172
sugarcane,reflectance,50,25 mA,0.7101631014587457
sugarcane,reflectance,50,25 mA,0.7951879609160585
sugarcane,reflectance,50,25 mA,0.7734128542391668
sugarcane,reflectance,50,25 mA,0.8983072837504633
sugarcane,reflectance,50,25 mA,0.729866593134994
sugarcane,reflectance,50,25 mA,0.7922243380617038
sugarcane,reflectance,50,25 mA,0.8319798552823814
sugarcane,reflectance,50,25 mA,0.8337836189028283
sugarcane,reflectance,50,25 mA,0.7886010560022049
sugarcane,reflectance,50,25 mA,0.7293953708640248
sugarcane,reflectance,50,50 mA,0.7379747477550933
sugarcane,reflectance,50,50 mA,0.7256098356353089
sugarcane,reflectance,50,50 mA,0.7313775738160024
sugarcane,reflectance,50,50 mA,0.5511566744316543
sugarcane,reflectance,50,50 mA,0.762885636423188
sugarcane,reflectance,50,50 mA,0.8276138440160798
sugarcane,reflectance,50,50 mA,0.7431609645513769
sugarcane,reflectance,50,50 mA,0.5043169794239015
sugarcane,reflectance,50,50 mA,0.7838604352203957
sugarcane,reflectance,50,50 mA,0.7567469935745064
sugarcane,reflectance,50,100 mA,0.6350310840508775
sugarcane,reflectance,50,100 mA,0.49506680468770126
sugarcane,reflectance,50,100 mA,0.6305751699921246
sugarcane,reflectance,50,100 mA,0.4764424352667599
sugarcane,reflectance,50,100 mA,0.6373188617502487
sugarcane,reflectance,50,100 mA,0.5662884979956224
sugarcane,reflectance,50,100 mA,0.6522495769236907
sugarcane,reflectance,50,100 mA,0.7548619381027251
sugarcane,reflectance,50,100 mA,0.6292510542461731
sugarcane,reflectance,50,100 mA,0.6443773440149416
sugarcane,reflectance,100,12.5 mA,0.7545260180340914
sugarcane,reflectance,100,12.5 mA,0.830117061242853
sugarcane,reflectance,100,12.5 mA,0.793970618364908
sugarcane,reflectance,100,12.5 mA,0.8227956530075841
sugarcane,reflectance,100,12.5 mA,0.8076026862779293
sugarcane,reflectance,100,12.5 mA,0.707519457231045
sugarcane,reflectance,100,12.5 mA,0.8647840996598628
sugarcane,reflectance,100,12.5 mA,0.7759619031910951
sugarcane,reflectance,100,12.5 mA,0.8143853065682507
sugarcane,reflectance,100,12.5 mA,0.759016149285723
sugarcane,reflectance,100,25 mA,0.7986561645344148
sugarcane,reflectance,100,25 mA,0.723286374778427
sugarcane,reflectance,100,25 mA,0.6091502114008625
sugarcane,reflectance,100,25 mA,0.7558711798262406
sugarcane,reflectance,100,25 mA,0.7686810043208672
sugarcane,reflectance,100,25 mA,0.7697739790730698
sugarcane,reflectance,100,25 mA,0.7534257608141166
sugarcane,reflectance,100,25 mA,0.8796498064069118
sugarcane,reflectance,100,25 mA,0.9111620394083906
sugarcane,reflectance,100,25 mA,0.8661186547162435
sugarcane,reflectance,100,50 mA,0.7560254051049612
sugarcane,reflectance,100,50 mA,0.523216757211858
sugarcane,reflectance,100,50 mA,0.772591799927945
sugarcane,reflectance,100,50 mA,0.7692082269193884
sugarcane,reflectance,100,50 mA,0.6627231669656564
sugarcane,reflectance,100,50 mA,0.5941495539367443
sugarcane,reflectance,100,50 mA,0.6086362269803145
sugarcane,reflectance,100,50 mA,0.5399766852617336
sugarcane,reflectance,100,50 mA,0.7759711421960402
sugarcane,reflectance,100,50 mA,0.6418488064047907
sugarcane,reflectance,100,100 mA,0.6665953488870999
sugarcane,reflectance,100,100 mA,0.6859485267942012
sugarcane,reflectance,100,100 mA,0.7049253561677649
sugarcane,reflectance,100,100 mA,0.7515804539139512
sugarcane,reflectance,100,100 mA,0.7362501957555763
sugarcane,reflectance,100,100 mA,0.6659854528277824
sugarcane,reflectance,100,100 mA,0.6128542870271885
sugarcane,reflectance,100,100 mA,0.5528189971209909
sugarcane,reflectance,100,100 mA,0.8331649826896907
sugarcane,reflectance,100,100 mA,0.6435777196407114
sugarcane,reflectance,150,12.5 mA,0.6971523847057974
sugarcane,reflectance,150,12.5 mA,0.813052331066701
sugarcane,reflectance,150,12.5 mA,0.7744186566901716
sugarcane,reflectance,150,12.5 mA,0.6124345344213257
sugarcane,reflectance,150,12.5 mA,0.8273673682588814
sugarcane,reflectance,150,12.5 mA,0.7942720149743269
sugarcane,reflectance,150,12.5 mA,0.8086426675293585
sugarcane,reflectance,150,12.5 mA,0.8331591138243821
sugarcane,reflectance,150,12.5 mA,0.8682399997622161
sugarcane,reflectance,150,12.5 mA,0.7887049402036265
sugarcane,reflectance,150,25 mA,0.8007211909481892
sugarcane,reflectance,150,25 mA,0.5803600162055789
sugarcane,reflectance,150,25 mA,0.6121992171026391
sugarcane,reflectance,150,25 mA,0.3040356395766157
sugarcane,reflectance,150,25 mA,0.7594338343863817
sugarcane,reflectance,150,25 mA,0.6675996262916348
sugarcane,reflectance,150,25 mA,0.7912685794113451
sugarcane,reflectance,150,25 mA,0.7550312822472108
sugarcane,reflectance,150,25 mA,0.778967739905251
sugarcane,reflectance,150,25 mA,0.791499525961833
sugarcane,reflectance,150,50 mA,0.578885711969987
sugarcane,reflectance,150,50 mA,0.8437909235662248
sugarcane,reflectance,150,50 mA,0.7579959792324951
sugarcane,reflectance,150,50 mA,0.6696153467729169
sugarcane,reflectance,150,50 mA,0.6801983808173752
sugarcane,reflectance,150,50 mA,0.6019689005768832
sugarcane,reflectance,150,50 mA,0.746660238072487
sugarcane,reflectance,150,50 mA,0.8199441249745127
sugarcane,reflectance,150,50 mA,0.6924288487027486
sugarcane,reflectance,150,50 mA,0.705902454864104
sugarcane,reflectance,150,100 mA,0.7169200829957008
sugarcane,reflectance,150,100 mA,0.7706640715091138
sugarcane,reflectance,150,100 mA,0.7421172579240869
sugarcane,reflectance,150,100 mA,0.8190281314267085
sugarcane,reflectance,150,100 mA,0.770402390248319
sugarcane,reflectance,150,100 mA,0.7973431901398609
sugarcane,reflectance,150,100 mA,0.7593516984602818
sugarcane,reflectance,150,100 mA,0.7229257879544477
sugarcane,reflectance,150,100 mA,0.7105584807656189
sugarcane,reflectance,150,100 mA,0.7760785918902076
sugarcane,reflectance,200,12.5 mA,0.7462584223539804
sugarcane,reflectance,200,12.5 mA,0.7593992329433985
sugarcane,reflectance,200,12.5 mA,0.7541585820012118
sugarcane,reflectance,200,12.5 mA,0.7351073257510969
sugarcane,reflectance,200,12.5 mA,0.8339467604966251
sugarcane,reflectance,200,12.5 mA,0.8361856526038708
sugarcane,reflectance,200,12.5 mA,0.7730083660610847
sugarcane,reflectance,200,12.5 mA,0.8097713020020416
sugarcane,reflectance,200,12.5 mA,0.7944090831357096
sugarcane,reflectance,200,12.5 mA,0.779316664476594
sugarcane,reflectance,200,25 mA,0.770528614589281
sugarcane,reflectance,200,25 mA,0.6991032313824047
sugarcane,reflectance,200,25 mA,0.8160534110547006
sugarcane,reflectance,200,25 mA,0.7853029612534349
sugarcane,reflectance,200,25 mA,0.7819445347907614
sugarcane,reflectance,200,25 mA,0.7757708434726887
sugarcane,reflectance,200,25 mA,0.740345904021348
sugarcane,reflectance,200,25 mA,0.8356799969658781
sugarcane,reflectance,200,25 mA,0.7491361565485439
sugarcane,reflectance,200,25 mA,0.6738685007569509
sugarcane,reflectance,200,50 mA,0.8014079629167921
sugarcane,reflectance,200,50 mA,0.7890457094977383
sugarcane,reflectance,200,50 mA,0.7405112767342439
sugarcane,reflectance,200,50 mA,0.7677407529114918
sugarcane,reflectance,200,50 mA,0.6008902114677886
sugarcane,reflectance,200,50 mA,0.7623117058118316
sugarcane,reflectance,200,50 mA,0.6228002818514563
sugarcane,reflectance,200,50 mA,0.7602993109576601
sugarcane,reflectance,200,50 mA,0.69231093368858
sugarcane,reflectance,200,50 mA,0.719610220353295
sugarcane,reflectance,200,100 mA,0.850173971737501
sugarcane,reflectance,200,100 mA,0.5713036157351918
sugarcane,reflectance,200,100 mA,0.8165698866483724
sugarcane,reflectance,200,100 mA,0.6545868783657267
sugarcane,reflectance,200,100 mA,0.6573494694751647
sugarcane,reflectance,200,100 mA,0.7016851516911229
sugarcane,reflectance,200,100 mA,0.7241751717270034
sugarcane,reflectance,200,100 mA,0.5756571836124711
sugarcane,reflectance,200,100 mA,0.7222321630334076
sugarcane,reflectance,200,100 mA,0.6742825074692025
sugarcane,reflectance,250,12.5 mA,0.717753642938703
sugarcane,reflectance,250,12.5 mA,0.7102458212892214
sugarcane,reflectance,250,12.5 mA,0.7449207153821091
sugarcane,reflectance,250,12.5 mA,0.8485815915976644
sugarcane,reflectance,250,12.5 mA,0.7514063638741257
sugarcane,reflectance,250,12.5 mA,0.8977561540382674
sugarcane,reflectance,250,12.5 mA,0.760541673395291
sugarcane,reflectance,250,12.5 mA,0.8350745045553756
sugarcane,reflectance,250,12.5 mA,0.7957478095011683
sugarcane,reflectance,250,12.5 mA,0.6908820974891579
sugarcane,reflectance,250,25 mA,0.7233571102655356
sugarcane,reflectance,250,25 mA,0.8404348090843807
sugarcane,reflectance,250,25 mA,0.7897159433638901
sugarcane,reflectance,250,25 mA,0.6248968848031056
sugarcane,reflectance,250,25 mA,0.7641523930151902
sugarcane,reflectance,250,25 mA,0.7797679406644209
sugarcane,reflectance,250,25 mA,0.6771857803460549
sugarcane,reflectance,250,25 mA,0.810111936713886
sugarcane,reflectance,250,25 mA,0.7713093285488692
sugarcane,reflectance,250,25 mA,0.8088357279674162
sugarcane,reflectance,250,50 mA,0.6528920567908095
sugarcane,reflectance,250,50 mA,0.8242389157024248
sugarcane,reflectance,250,50 mA,0.5843715174280659
sugarcane,reflectance,250,50 mA,0.6828909667495351
sugarcane,reflectance,250,50 mA,0.813994993378237
sugarcane,reflectance,250,50 mA,0.8825999171822978
sugarcane,reflectance,250,50 mA,0.6878906181653656
sugarcane,reflectance,250,50 mA,0.549456808199023
sugarcane,reflectance,250,50 mA,0.7674471130536665
sugarcane,reflectance,250,50 mA,0.6738196735490569
sugarcane,reflectance,250,100 mA,0.5525238161937613
sugarcane,reflectance,250,100 mA,0.6864469768021022
sugarcane,reflectance,250,100 mA,0.7211255943638831
sugarcane,reflectance,250,100 mA,0.6063221819098017
sugarcane,reflectance,250,100 mA,0.7651676516539703
sugarcane,reflectance,250,100 mA,0.697832735169143
sugarcane,reflectance,250,100 mA,0.7902370526254627
sugarcane,reflectance,250,100 mA,0.6985911651081689
sugarcane,reflectance,250,100 mA,0.7117223601761158
sugarcane,reflectance,250,100 mA,0.7354730866076071
sugarcane,absorbance,50,12.5 mA,0.8910766713462954
sugarcane,absorbance,50,12.5 mA,0.8635202896063647
sugarcane,absorbance,50,12.5 mA,0.8404548595997161
sugarcane,absorbance,50,12.5 mA,0.8733732516018248
sugarcane,absorbance,50,12.5 mA,0.8368730667166542
sugarcane,absorbance,50,12.5 mA,0.8992082991396473
sugarcane,absorbance,50,12.5 mA,0.855150272094983
sugarcane,absorbance,50,12.5 mA,0.8915487190843565
sugarcane,absorbance,50,12.5 mA,0.8704104390435045
sugarcane,absorbance,50,12.5 mA,0.8751996703969457
sugarcane,absorbance,50,25 mA,0.8140178362056723
sugarcane,absorbance,50,25 mA,0.7560784330804466
sugarcane,absorbance,50,25 mA,0.685061265957652
sugarcane,absorbance,50,25 mA,0.7422115235882273
sugarcane,absorbance,50,25 mA,0.8097113131457786
sugarcane,absorbance,50,25 mA,0.8589533512873739
sugarcane,absorbance,50,25 mA,0.7547953644745886
sugarcane,absorbance,50,25 mA,0.7829130226707675
sugarcane,absorbance,50,25 mA,0.8437515457799653
sugarcane,absorbance,50,25 mA,0.8445362082639465
sugarcane,absorbance,50,50 mA,0.7815865328121362
sugarcane,absorbance,50,50 mA,0.7698446534846158
sugarcane,absorbance,50,50 mA,0.5876491436351292
sugarcane,absorbance,50,50 mA,0.679719573999334
sugarcane,absorbance,50,50 mA,0.7265125497256979
sugarcane,absorbance,50,50 mA,0.8161454490602439
sugarcane,absorbance,50,50 mA,0.7464529012884256
sugarcane,absorbance,50,50 mA,0.7366520635217086
sugarcane,absorbance,50,50 mA,0.7515682630099916
sugarcane,absorbance,50,50 mA,0.7882756271708005
sugarcane,absorbance,50,100 mA,0.7624118769927786
sugarcane,absorbance,50,100 mA,0.5688656260420543
sugarcane,absorbance,50,100 mA,0.744162354767471
sugarcane,absorbance,50,100 mA,0.7436897333004634
sugarcane,absorbance,50,100 mA,0.5856814860983404
sugarcane,absorbance,50,100 mA,0.5531107066752522
sugarcane,absorbance,50,100 mA,0.5807392092119459
