Leaf,Measurement Type,Integration Time,LED Current,Score
rice,absorbance,150,50 mA,0.830147862108328
rice,absorbance,150,50 mA,0.8959180455029094
rice,absorbance,150,50 mA,0.8881010256267159
rice,absorbance,150,50 mA,0.7882652584883473
rice,absorbance,150,50 mA,0.8565846079885842
rice,absorbance,150,100 mA,0.7986886889964934
rice,absorbance,150,100 mA,0.8707293999454068
rice,absorbance,150,100 mA,0.815900814036045
rice,absorbance,150,100 mA,0.8045385748844129
rice,absorbance,150,100 mA,0.878448502124108
rice,absorbance,150,100 mA,0.8649310638327998
rice,absorbance,150,100 mA,0.8191919876013171
rice,absorbance,150,100 mA,0.8538324249036524
rice,absorbance,150,100 mA,0.842259970778584
rice,absorbance,150,100 mA,0.7668277511810689
rice,absorbance,200,12.5 mA,0.8945091340495257
rice,absorbance,200,12.5 mA,0.8514024613575242
rice,absorbance,200,12.5 mA,0.8141531025089292
rice,absorbance,200,12.5 mA,0.8200889289574834
rice,absorbance,200,12.5 mA,0.8250302719216859
rice,absorbance,200,12.5 mA,0.9222509455172191
rice,absorbance,200,12.5 mA,0.8427831013823806
rice,absorbance,200,12.5 mA,0.850293629103784
rice,absorbance,200,12.5 mA,0.8765830023556729
rice,absorbance,200,12.5 mA,0.8158563029861331
rice,absorbance,200,25 mA,0.8447920673622289
rice,absorbance,200,25 mA,0.8187986234101303
rice,absorbance,200,25 mA,0.8125819711073897
rice,absorbance,200,25 mA,0.8862369985507033
rice,absorbance,200,25 mA,0.8508446001304929
rice,absorbance,200,25 mA,0.8399237904213205
rice,absorbance,200,25 mA,0.8476826167156024
rice,absorbance,200,25 mA,0.8246321365201755
rice,absorbance,200,25 mA,0.8715839949775834
rice,absorbance,200,25 mA,0.8273174701029559
rice,absorbance,200,50 mA,0.7784577185107843
rice,absorbance,200,50 mA,0.8345820922937238
rice,absorbance,200,50 mA,0.8727437483966103
rice,absorbance,200,50 mA,0.8144982996885524
rice,absorbance,200,50 mA,0.799183648872615
rice,absorbance,200,50 mA,0.8546935875927228
rice,absorbance,200,50 mA,0.8355469504757151
rice,absorbance,200,50 mA,0.8634572640034887
rice,absorbance,200,50 mA,0.8550041403789979
rice,absorbance,200,50 mA,0.8538961895171449
rice,absorbance,200,100 mA,0.9003829009181752
rice,absorbance,200,100 mA,0.7982292354336626
rice,absorbance,200,100 mA,0.8616605512501601
rice,absorbance,200,100 mA,0.8427389891235118
rice,absorbance,200,100 mA,0.9141987854178997
rice,absorbance,200,100 mA,0.752464633067059
rice,absorbance,200,100 mA,0.8495406602292189
rice,absorbance,200,100 mA,0.8413409957141451
rice,absorbance,200,100 mA,0.8204693955184299
rice,absorbance,200,100 mA,0.8393200835778938
rice,absorbance,250,12.5 mA,0.9014453759245925
rice,absorbance,250,12.5 mA,0.8611564551922186
rice,absorbance,250,12.5 mA,0.8810622478618163
rice,absorbance,250,12.5 mA,0.8857506287414613
rice,absorbance,250,12.5 mA,0.830888091665063
rice,absorbance,250,12.5 mA,0.8119571651635413
rice,absorbance,250,12.5 mA,0.7912028663639081
rice,absorbance,250,12.5 mA,0.8959026642356342
rice,absorbance,250,12.5 mA,0.861859494490278
rice,absorbance,250,12.5 mA,0.7876065377060542
rice,absorbance,250,25 mA,0.8515322795993747
rice,absorbance,250,25 mA,0.8854833769493321
rice,absorbance,250,25 mA,0.8229758581274644
rice,absorbance,250,25 mA,0.8249633704421084
rice,absorbance,250,25 mA,0.8919436772851188
rice,absorbance,250,25 mA,0.7971639170566556
rice,absorbance,250,25 mA,0.8088656662811157
rice,absorbance,250,25 mA,0.8558031710590112
rice,absorbance,250,25 mA,0.8326986407083967
rice,absorbance,250,25 mA,0.7948757670664683
rice,absorbance,250,50 mA,0.8318379246549408
rice,absorbance,250,50 mA,0.8503008276946896
rice,absorbance,250,50 mA,0.8392824142616268
rice,absorbance,250,50 mA,0.8463763252995024
rice,absorbance,250,50 mA,0.8772824473424641
rice,absorbance,250,50 mA,0.8281788838091232
rice,absorbance,250,50 mA,0.8423941983601972
rice,absorbance,250,50 mA,0.7614400604973457
rice,absorbance,250,50 mA,0.8713046399740312
rice,absorbance,250,50 mA,0.8587451623149946
rice,absorbance,250,100 mA,0.8910092370692567
rice,absorbance,250,100 mA,0.7857388007026191
rice,absorbance,250,100 mA,0.791208532937615
rice,absorbance,250,100 mA,0.8477935408076404
rice,absorbance,250,100 mA,0.8360917067164871
rice,absorbance,250,100 mA,0.8976002913179534
rice,absorbance,250,100 mA,0.867145535915683
rice,absorbance,250,100 mA,0.8326071532125688
rice,absorbance,250,100 mA,0.7707168507823651
rice,absorbance,250,100 mA,0.8663784931947898
sugarcane,raw,50,12.5 mA,0.8147554002149991
sugarcane,raw,50,12.5 mA,0.8793135879844947
sugarcane,raw,50,12.5 mA,0.8033881050266345
sugarcane,raw,50,12.5 mA,0.7509621482467583
sugarcane,raw,50,12.5 mA,0.7973376558809464
sugarcane,raw,50,12.5 mA,0.7452354169561035
sugarcane,raw,50,12.5 mA,0.8308841949411916
sugarcane,raw,50,12.5 mA,0.8456635725596411
sugarcane,raw,50,12.5 mA,0.8516103672711451
sugarcane,raw,50,12.5 mA,0.8396871973413587
sugarcane,raw,50,25 mA,0.7538589831204512
sugarcane,raw,50,25 mA,0.7946098681080187
sugarcane,raw,50,25 mA,0.6687860122695002
sugarcane,raw,50,25 mA,0.7887585130123459
sugarcane,raw,50,25 mA,0.7375578853092353
sugarcane,raw,50,25 mA,0.8118156566526906
sugarcane,raw,50,25 mA,0.7257380150460009
sugarcane,raw,50,25 mA,0.8334958030688223
sugarcane,raw,50,25 mA,0.8180714109824936
sugarcane,raw,50,25 mA,0.8352509752285453
sugarcane,raw,50,50 mA,0.5442230228641997
sugarcane,raw,50,50 mA,0.5532609196598957
sugarcane,raw,50,50 mA,0.6686741914673602
sugarcane,raw,50,50 mA,0.592952528266846
sugarcane,raw,50,50 mA,0.6380892375197003
sugarcane,raw,50,50 mA,0.6882428155345857
sugarcane,raw,50,50 mA,0.7161855902533352
sugarcane,raw,50,50 mA,0.7944905930503956
sugarcane,raw,50,50 mA,0.6898944735516358
sugarcane,raw,50,50 mA,0.6334779998546465
sugarcane,raw,50,100 mA,0.6701822611794703
sugarcane,raw,50,100 mA,0.7482675635528162
sugarcane,raw,50,100 mA,0.8043874164681438
sugarcane,raw,50,100 mA,0.7088266169379551
sugarcane,raw,50,100 mA,0.7337577020709627
sugarcane,raw,50,100 mA,0.7149323741115432
sugarcane,raw,50,100 mA,0.646053200361566
sugarcane,raw,50,100 mA,0.6836993712904372
sugarcane,raw,50,100 mA,0.6583369870842878
sugarcane,raw,50,100 mA,0.6772729802286965
sugarcane,raw,100,12.5 mA,0.7838386338216126
sugarcane,raw,100,12.5 mA,0.6179715321609638
sugarcane,raw,100,12.5 mA,0.8360234567030653
sugarcane,raw,100,12.5 mA,0.8143391210306271
sugarcane,raw,100,12.5 mA,0.7208915021073447
sugarcane,raw,100,12.5 mA,0.8480243081537067
sugarcane,raw,100,12.5 mA,0.814995763264069
sugarcane,raw,100,12.5 mA,0.8229561490062696
sugarcane,raw,100,12.5 mA,0.7301014783196742
sugarcane,raw,100,12.5 mA,0.8064671972549693
sugarcane,raw,100,25 mA,0.7836063220844709
sugarcane,raw,100,25 mA,0.6832484722653476
sugarcane,raw,100,25 mA,0.7425877754738526
sugarcane,raw,100,25 mA,0.725935335531949
sugarcane,raw,100,25 mA,0.7228515000396231
sugarcane,raw,100,25 mA,0.6811546405685028
sugarcane,raw,100,25 mA,0.809186188403408
sugarcane,raw,100,25 mA,0.6155436256917416
sugarcane,raw,100,25 mA,0.8063405986947814
sugarcane,raw,100,25 mA,0.8153751612553979
sugarcane,raw,100,50 mA,0.7289446525626664
sugarcane,raw,100,50 mA,0.6893215307170621
sugarcane,raw,100,50 mA,0.8281619649824045
sugarcane,raw,100,50 mA,0.6577848660863406
sugarcane,raw,100,50 mA,0.6363650496292546
sugarcane,raw,100,50 mA,0.723345386007894
sugarcane,raw,100,50 mA,0.7245336194988453
sugarcane,raw,100,50 mA,0.7861507265555872
sugarcane,raw,100,50 mA,0.648109766155436
sugarcane,raw,100,50 mA,0.6827555950636603
sugarcane,raw,100,100 mA,0.7825578245196814
sugarcane,raw,100,100 mA,0.6936614092636844
sugarcane,raw,100,100 mA,0.738981633148358
sugarcane,raw,100,100 mA,0.6986657004582333
sugarcane,raw,100,100 mA,0.7008922764361128
sugarcane,raw,100,100 mA,0.8277345853592087
sugarcane,raw,100,100 mA,0.7178701097416498
sugarcane,raw,100,100 mA,0.6136661787339983
sugarcane,raw,100,100 mA,0.6931647495671993
sugarcane,raw,100,100 mA,0.7001368136151783
sugarcane,raw,150,12.5 mA,0.7834354011167672
sugarcane,raw,150,12.5 mA,0.8129920160707239
sugarcane,raw,150,12.5 mA,0.6551097504035066
sugarcane,raw,150,12.5 mA,0.7698792984634337
sugarcane,raw,150,12.5 mA,0.8295452115921655
sugarcane,raw,150,12.5 mA,0.8123188524048819
sugarcane,raw,150,12.5 mA,0.8209903950922927
sugarcane,raw,150,12.5 mA,0.6675751842992089
sugarcane,raw,150,12.5 mA,0.7234004301207648
sugarcane,raw,150,12.5 mA,0.8089644580047676
sugarcane,raw,150,25 mA,0.8045214468031984
sugarcane,raw,150,25 mA,0.6800616272361382
sugarcane,raw,150,25 mA,0.7140228827262107
sugarcane,raw,150,25 mA,0.7200078940305685
sugarcane,raw,150,25 mA,0.7587199474826545
sugarcane,raw,150,25 mA,0.7422448815381382
sugarcane,raw,150,25 mA,0.8107121912953746
sugarcane,raw,150,25 mA,0.834108272566406
sugarcane,raw,150,25 mA,0.7576556547734828
sugarcane,raw,150,25 mA,0.7895737598613939
sugarcane,raw,150,50 mA,0.7557942895964125
sugarcane,raw,150,50 mA,0.7086441722153984
sugarcane,raw,150,50 mA,0.6667729199155124
sugarcane,raw,150,50 mA,0.7483698442105415
sugarcane,raw,150,50 mA,0.7240187088345855
sugarcane,raw,150,50 mA,0.7908346381165751
sugarcane,raw,150,50 mA,0.6914004908696272
sugarcane,raw,150,50 mA,0.7475615385812127
sugarcane,raw,150,50 mA,0.8311350105875965
sugarcane,raw,150,50 mA,0.7629438760341732
sugarcane,raw,150,100 mA,0.7531952022805375
sugarcane,raw,150,100 mA,0.7632414217284154
sugarcane,raw,150,100 mA,0.7254606564619392
sugarcane,raw,150,100 mA,0.7186608727352704
sugarcane,raw,150,100 mA,0.7873055761576185
sugarcane,raw,150,100 mA,0.7862587831224785
sugarcane,raw,150,100 mA,0.6610761279759352
sugarcane,raw,150,100 mA,0.7759282739693185
sugarcane,raw,150,100 mA,0.8118273958896572
sugarcane,raw,150,100 mA,0.7021955522471839
sugarcane,raw,200,12.5 mA,0.7893815085558724
sugarcane,raw,200,12.5 mA,0.8013458943120473
sugarcane,raw,200,12.5 mA,0.7889606762512996
sugarcane,raw,200,12.5 mA,0.8685233762234501
sugarcane,raw,200,12.5 mA,0.7903152005984971
sugarcane,raw,200,12.5 mA,0.834686919277255
sugarcane,raw,200,12.5 mA,0.8416364592724161
sugarcane,raw,200,12.5 mA,0.83787870397968
sugarcane,raw,200,12.5 mA,0.7272812019955199
sugarcane,raw,200,12.5 mA,0.7853871422093835
sugarcane,raw,200,25 mA,0.7772919418835108
sugarcane,raw,200,25 mA,0.843953307173783
sugarcane,raw,200,25 mA,0.8724031081048566
sugarcane,raw,200,25 mA,0.8236208978763787
sugarcane,raw,200,25 mA,0.8287742636414123
sugarcane,raw,200,25 mA,0.8366050576386663
sugarcane,raw,200,25 mA,0.8499938039971039
sugarcane,raw,200,25 mA,0.7767562295694268
sugarcane,raw,200,25 mA,0.770560492709541
sugarcane,raw,200,25 mA,0.7838960030723645
sugarcane,raw,200,50 mA,0.7042494870562492
sugarcane,raw,200,50 mA,0.7849097642927378
sugarcane,raw,200,50 mA,0.8126222592432648
sugarcane,raw,200,50 mA,0.7191847012343044
sugarcane,raw,200,50 mA,0.7545431794717757
sugarcane,raw,200,50 mA,0.7959878444121196
sugarcane,raw,200,50 mA,0.8284814043991653
sugarcane,raw,200,50 mA,0.8054691619579298
sugarcane,raw,200,50 mA,0.7617043535282527
sugarcane,raw,200,50 mA,0.749320829257847
sugarcane,raw,200,100 mA,0.8651721832040526
sugarcane,raw,200,100 mA,0.7958317631860371
sugarcane,raw,200,100 mA,0.8233264313674322
sugarcane,raw,200,100 mA,0.8530799492180503
sugarcane,raw,200,100 mA,0.8547134903372628
sugarcane,raw,200,100 mA,0.7633661429151527
sugarcane,raw,200,100 mA,0.8291123646284163
sugarcane,raw,200,100 mA,0.8115624563762229
sugarcane,raw,200,100 mA,0.8151643267496453
sugarcane,raw,200,100 mA,0.8300616072424064
sugarcane,raw,250,12.5 mA,0.8152273574926098
sugarcane,raw,250,12.5 mA,0.7674117944413085
sugarcane,raw,250,12.5 mA,0.8891565771035348
sugarcane,raw,250,12.5 mA,0.9069636430734234
sugarcane,raw,250,12.5 mA,0.8365112196657984
sugarcane,raw,250,12.5 mA,0.7867542819145273
sugarcane,raw,250,12.5 mA,0.8315412325698841
sugarcane,raw,250,12.5 mA,0.8222199695280561
sugarcane,raw,250,12.5 mA,0.853365070402035
sugarcane,raw,250,12.5 mA,0.8736720213986494
sugarcane,raw,250,25 mA,0.8881991748334781
sugarcane,raw,250,25 mA,0.8609883746027134
sugarcane,raw,250,25 mA,0.8523197920850455
sugarcane,raw,250,25 mA,0.8449721470531073
sugarcane,raw,250,25 mA,0.7933357756953423
sugarcane,raw,250,25 mA,0.7812701208938017
sugarcane,raw,250,25 mA,0.8920398239603482
sugarcane,raw,250,25 mA,0.8258918575046306
sugarcane,raw,250,25 mA,0.6817005936470901
sugarcane,raw,250,25 mA,0.7734758572685896
sugarcane,raw,250,50 mA,0.8433060042429432
sugarcane,raw,250,50 mA,0.7917750712139444
sugarcane,raw,250,50 mA,0.7416678550121494
sugarcane,raw,250,50 mA,0.7439754547136808
sugarcane,raw,250,50 mA,0.7641174049695818
sugarcane,raw,250,50 mA,0.7822527226907517
sugarcane,raw,250,50 mA,0.7837790438408776
sugarcane,raw,250,50 mA,0.838837934154935
sugarcane,raw,250,50 mA,0.7576362888580859
sugarcane,raw,250,50 mA,0.7613297899283782
sugarcane,raw,250,100 mA,0.8452451240060901
sugarcane,raw,250,100 mA,0.7929493314665235
sugarcane,raw,250,100 mA,0.7717847793608025
sugarcane,raw,250,100 mA,0.8596501200577992
sugarcane,raw,250,100 mA,0.8326522065406986
sugarcane,raw,250,100 mA,0.8152896450325555
sugarcane,raw,250,100 mA,0.8088064006820744
sugarcane,raw,250,100 mA,0.8417546611683795
sugarcane,raw,250,100 mA,0.6928604140182288
sugarcane,raw,250,100 mA,0.6969754032267843
sugarcane,reflectance,50,12.5 mA,0.8201116821833714
sugarcane,reflectance,50,12.5 mA,0.8009854286933559
sugarcane,reflectance,50,12.5 mA,0.7776999360327577
sugarcane,reflectance,50,12.5 mA,0.8125566577714288
sugarcane,reflectance,50,12.5 mA,0.8652132596266455
sugarcane,reflectance,50,12.5 mA,0.8550708871560457
sugarcane,reflectance,50,12.5 mA,0.8021687774142527
sugarcane,reflectance,50,12.5 mA,0.8592857812990111
sugarcane,reflectance,50,12.5 mA,0.8578067618571511
sugarcane,reflectance,50,12.5 mA,0.8370011926635166
sugarcane,reflectance,50,25 mA,0.8091889021903976
sugarcane,reflectance,50,25 mA,0.8366153824573431
sugarcane,reflectance,50,25 mA,0.7175752136669343
sugarcane,reflectance,50,25 mA,0.5755522527533382
sugarcane,reflectance,50,25 mA,0.8011816334869954
sugarcane,reflectance,50,25 mA,0.6637949812500502
sugarcane,reflectance,50,25 mA,0.7193130583909866
sugarcane,reflectance,50,25 mA,0.8106136512121179
sugarcane,reflectance,50,25 mA,0.7699315894340841
sugarcane,reflectance,50,25 mA,0.7990426949365652
sugarcane,reflectance,50,50 mA,0.7627086083830615
sugarcane,reflectance,50,50 mA,0.6241804990068718
sugarcane,reflectance,50,50 mA,0.714848218627149
sugarcane,reflectance,50,50 mA,0.6708735890767252
sugarcane,reflectance,50,50 mA,0.4536586777978656
sugarcane,reflectance,50,50 mA,0.6717957615609008
sugarcane,reflectance,50,50 mA,0.73814911124863
sugarcane,reflectance,50,50 mA,0.6695993429189138
sugarcane,reflectance,50,50 mA,0.6443983808258185
sugarcane,reflectance,50,50 mA,0.732833238228553
sugarcane,reflectance,50,100 mA,0.6701462445422852
sugarcane,reflectance,50,100 mA,0.6447927921283942
sugarcane,reflectance,50,100 mA,0.7741089246681738
sugarcane,reflectance,50,100 mA,0.6752711279659971
sugarcane,reflectance,50,100 mA,0.7912482396348196
sugarcane,reflectance,50,100 mA,0.5572434122397535
sugarcane,reflectance,50,100 mA,0.8334049050518129
sugarcane,reflectance,50,100 mA,0.4152681821828216
sugarcane,reflectance,50,100 mA,0.6743670092720176
sugarcane,reflectance,50,100 mA,0.59445191722258
sugarcane,reflectance,100,12.5 mA,0.7698790646794929
sugarcane,reflectance,100,12.5 mA,0.7726930971368282
sugarcane,reflectance,100,12.5 mA,0.8279643387980707
sugarcane,reflectance,100,12.5 mA,0.7943468756799951
sugarcane,reflectance,100,12.5 mA,0.6673505750837969
sugarcane,reflectance,100,12.5 mA,0.7648862733645666
sugarcane,reflectance,100,12.5 mA,0.8034157873610704
sugarcane,reflectance,100,12.5 mA,0.8248375878316313
sugarcane,reflectance,100,12.5 mA,0.8008818251320252
sugarcane,reflectance,100,12.5 mA,0.8776241878178713
sugarcane,reflectance,100,25 mA,0.7777203480990913
sugarcane,reflectance,100,25 mA,0.7781806429962972
sugarcane,reflectance,100,25 mA,0.8342639425946706
sugarcane,reflectance,100,25 mA,0.7853857552303836
sugarcane,reflectance,100,25 mA,0.8043790743974361
sugarcane,reflectance,100,25 mA,0.8035921787589784
sugarcane,reflectance,100,25 mA,0.8274149686899605
sugarcane,reflectance,100,25 mA,0.8051784456870874
sugarcane,reflectance,100,25 mA,0.7013783206863131
sugarcane,reflectance,100,25 mA,0.8435187523469602
sugarcane,reflectance,100,50 mA,0.5711385225343337
sugarcane,reflectance,100,50 mA,0.7120060755896039
sugarcane,reflectance,100,50 mA,0.7205102374815356
sugarcane,reflectance,100,50 mA,0.7332164415561102
sugarcane,reflectance,100,50 mA,0.6340790362471616
sugarcane,reflectance,100,50 mA,0.766893755568691
sugarcane,reflectance,100,50 mA,0.6395954015747702
sugarcane,reflectance,100,50 mA,0.6217266671284791
sugarcane,reflectance,100,50 mA,0.6857038320344396
sugarcane,reflectance,100,50 mA,0.8483956765580491
sugarcane,reflectance,100,100 mA,0.6028662679008726
sugarcane,reflectance,100,100 mA,0.7159249028693102
sugarcane,reflectance,100,100 mA,0.6506461933452425
sugarcane,reflectance,100,100 mA,0.7361632176407694
sugarcane,reflectance,100,100 mA,0.8253574555552567
sugarcane,reflectance,100,100 mA,0.7669689771004755
sugarcane,reflectance,100,100 mA,0.6799571934679587
sugarcane,reflectance,100,100 mA,0.650759938626915
sugarcane,reflectance,100,100 mA,0.5922314286993603
sugarcane,reflectance,100,100 mA,0.8047697932761102
sugarcane,reflectance,150,12.5 mA,0.8196707306960236
sugarcane,reflectance,150,12.5 mA,0.6747589722585917
sugarcane,reflectance,150,12.5 mA,0.7920447037026527
sugarcane,reflectance,150,12.5 mA,0.7605987655744761
sugarcane,reflectance,150,12.5 mA,0.6757131094127444
sugarcane,reflectance,150,12.5 mA,0.8064863257402879
sugarcane,reflectance,150,12.5 mA,0.7062055434862018
sugarcane,reflectance,150,12.5 mA,0.7554109858728861
sugarcane,reflectance,150,12.5 mA,0.8622267087672589
sugarcane,reflectance,150,12.5 mA,0.8285809300124892
sugarcane,reflectance,150,25 mA,0.8031086197848715
sugarcane,reflectance,150,25 mA,0.7713813529633569
sugarcane,reflectance,150,25 mA,0.8271654944581776
sugarcane,reflectance,150,25 mA,0.7770757554239921
sugarcane,reflectance,150,25 mA,0.6362944769197563
sugarcane,reflectance,150,25 mA,0.6649913560556194
sugarcane,reflectance,150,25 mA,0.7901746510234051
sugarcane,reflectance,150,25 mA,0.7107528417832125
sugarcane,reflectance,150,25 mA,0.8631371224477277
sugarcane,reflectance,150,25 mA,0.7987202277358939
sugarcane,reflectance,150,50 mA,0.7562367985315228
sugarcane,reflectance,150,50 mA,0.6900162695438943
sugarcane,reflectance,150,50 mA,0.7163946460534867
sugarcane,reflectance,150,50 mA,0.6614964866399984
sugarcane,reflectance,150,50 mA,0.7459954703858194
sugarcane,reflectance,150,50 mA,0.7235448477217443
sugarcane,reflectance,150,50 mA,0.724079518116783
sugarcane,reflectance,150,50 mA,0.7785031873671373
sugarcane,reflectance,150,50 mA,0.8073023476404645
sugarcane,reflectance,150,50 mA,0.7839052136528577
sugarcane,reflectance,150,100 mA,0.7274091297747518
sugarcane,reflectance,150,100 mA,0.7076170091545877
sugarcane,reflectance,150,100 mA,0.7253507467591901
sugarcane,reflectance,150,100 mA,0.8089615375334642
sugarcane,reflectance,150,100 mA,0.7426620135938098
sugarcane,reflectance,150,100 mA,0.6968484101491081
sugarcane,reflectance,150,100 mA,0.7821027212288865
sugarcane,reflectance,150,100 mA,0.6762058770750726
sugarcane,reflectance,150,100 mA,0.8357214069457349
sugarcane,reflectance,150,100 mA,0.7577397870557403
sugarcane,reflectance,200,12.5 mA,0.77698117698174
sugarcane,reflectance,200,12.5 mA,0.714262092661963
sugarcane,reflectance,200,12.5 mA,0.796604543023054
sugarcane,reflectance,200,12.5 mA,0.8047001837889127
sugarcane,reflectance,200,12.5 mA,0.787670495924395
sugarcane,reflectance,200,12.5 mA,0.7785726367794239
sugarcane,reflectance,200,12.5 mA,0.8044634824210636
sugarcane,reflectance,200,12.5 mA,0.7058575770286752
sugarcane,reflectance,200,12.5 mA,0.8428126108353036
sugarcane,reflectance,200,12.5 mA,0.7574396775003887
sugarcane,reflectance,200,25 mA,0.8538257291173612
sugarcane,reflectance,200,25 mA,0.7922397995640182
sugarcane,reflectance,200,25 mA,0.8426571447540538
sugarcane,reflectance,200,25 mA,0.8195140578041344
sugarcane,reflectance,200,25 mA,0.7727859584777044
sugarcane,reflectance,200,25 mA,0.7841486023864589
sugarcane,reflectance,200,25 mA,0.864928901761696
sugarcane,reflectance,200,25 mA,0.8514075910350849
sugarcane,reflectance,200,25 mA,0.7543520216342489
sugarcane,reflectance,200,25 mA,0.8480694993345305
sugarcane,reflectance,200,50 mA,0.7277031755641425
sugarcane,reflectance,200,50 mA,0.8937382679147835
sugarcane,reflectance,200,50 mA,0.7996945343840174
sugarcane,reflectance,200,50 mA,0.8228225573518908
sugarcane,reflectance,200,50 mA,0.6999173464723489
sugarcane,reflectance,200,50 mA,0.8055527283135501
sugarcane,reflectance,200,50 mA,0.8021674726769268
sugarcane,reflectance,200,50 mA,0.64135598165789
sugarcane,reflectance,200,50 mA,0.8223964952535928
sugarcane,reflectance,200,50 mA,0.7960363038812842
sugarcane,reflectance,200,100 mA,0.8198782556017788
sugarcane,reflectance,200,100 mA,0.7939488542783929
sugarcane,reflectance,200,100 mA,0.843802160832906
sugarcane,reflectance,200,100 mA,0.7927785790771399
sugarcane,reflectance,200,100 mA,0.8166478911373084
sugarcane,reflectance,200,100 mA,0.7882253522277319
sugarcane,reflectance,200,100 mA,0.8683988145671959
sugarcane,reflectance,200,100 mA,0.8573109819653671
sugarcane,reflectance,200,100 mA,0.7832688914039435
sugarcane,reflectance,200,100 mA,0.7255443621536918
sugarcane,reflectance,250,12.5 mA,0.8015538842944789
sugarcane,reflectance,250,12.5 mA,0.8778829358947754
sugarcane,reflectance,250,12.5 mA,0.8080479110806883
sugarcane,reflectance,250,12.5 mA,0.8305715257128449
sugarcane,reflectance,250,12.5 mA,0.8478489674272002
sugarcane,reflectance,250,12.5 mA,0.7191936867557218
sugarcane,reflectance,250,12.5 mA,0.8009109968382256
sugarcane,reflectance,250,12.5 mA,0.797985378844215
sugarcane,reflectance,250,12.5 mA,0.897844093089157
sugarcane,reflectance,250,12.5 mA,0.7884332742184252
sugarcane,reflectance,250,25 mA,0.8397840684774276
sugarcane,reflectance,250,25 mA,0.8814803138581692
sugarcane,reflectance,250,25 mA,0.8334300732912563
sugarcane,reflectance,250,25 mA,0.7401622083695731
sugarcane,reflectance,250,25 mA,0.7752488192008538
sugarcane,reflectance,250,25 mA,0.8473264156502102
sugarcane,reflectance,250,25 mA,0.8502566726336421
sugarcane,reflectance,250,25 mA,0.8690410269204615
sugarcane,reflectance,250,25 mA,0.7661240537150414
sugarcane,reflectance,250,25 mA,0.7657586660820316
sugarcane,reflectance,250,50 mA,0.7342420570693137
sugarcane,reflectance,250,50 mA,0.8351395578153636
sugarcane,reflectance,250,50 mA,0.7654557140492826
sugarcane,reflectance,250,50 mA,0.80102039837696
sugarcane,reflectance,250,50 mA,0.8040909210393239
sugarcane,reflectance,250,50 mA,0.8035445676012067
sugarcane,reflectance,250,50 mA,0.773180721228828
sugarcane,reflectance,250,50 mA,0.7949905991377734
sugarcane,reflectance,250,50 mA,0.7980222717755661
sugarcane,reflectance,250,50 mA,0.8377877840434996
sugarcane,reflectance,250,100 mA,0.8555812811101497
sugarcane,reflectance,250,100 mA,0.7976344115114231
sugarcane,reflectance,250,100 mA,0.7949253333098951
sugarcane,reflectance,250,100 mA,0.6941131038262403
sugarcane,reflectance,250,100 mA,0.8123829230344791
sugarcane,reflectance,250,100 mA,0.8294461060784132
sugarcane,reflectance,250,100 mA,0.8244755534299549
sugarcane,reflectance,250,100 mA,0.8197409033663141
sugarcane,reflectance,250,100 mA,0.6847647085079956
sugarcane,reflectance,250,100 mA,0.7529097201257493
sugarcane,absorbance,50,12.5 mA,0.9343012831876556
sugarcane,absorbance,50,12.5 mA,0.8171762985298063
sugarcane,absorbance,50,12.5 mA,0.8869100071690679
sugarcane,absorbance,50,12.5 mA,0.832317794160016
sugarcane,absorbance,50,12.5 mA,0.8441061580577686
sugarcane,absorbance,50,12.5 mA,0.8760337272797973
sugarcane,absorbance,50,12.5 mA,0.842252090576914
sugarcane,absorbance,50,12.5 mA,0.7951885336152635
sugarcane,absorbance,50,12.5 mA,0.8805401517153818
sugarcane,absorbance,50,12.5 mA,0.8613874288388668
sugarcane,absorbance,50,25 mA,0.916371889260408
sugarcane,absorbance,50,25 mA,0.27656728507823636
sugarcane,absorbance,50,25 mA,0.8540475218768392
sugarcane,absorbance,50,25 mA,0.6332856746592819
sugarcane,absorbance,50,25 mA,0.8129348046732126
sugarcane,absorbance,50,25 mA,0.8143406016604664
sugarcane,absorbance,50,25 mA,0.8551972538493936
sugarcane,absorbance,50,25 mA,0.8543536803795914
sugarcane,absorbance,50,25 mA,0.8170584299403871
sugarcane,absorbance,50,25 mA,0.817296542365375
sugarcane,absorbance,50,50 mA,0.684703937786395
sugarcane,absorbance,50,50 mA,0.7615801537019334
sugarcane,absorbance,50,50 mA,0.5724185168693394
sugarcane,absorbance,50,50 mA,0.7498083212159783
sugarcane,absorbance,50,50 mA,0.6429874873164012
sugarcane,absorbance,50,50 mA,0.6374823072575615
sugarcane,absorbance,50,50 mA,0.8014136496032715
sugarcane,absorbance,50,50 mA,0.7592880582261106
sugarcane,absorbance,50,50 mA,0.6180122911733286
sugarcane,absorbance,50,50 mA,0.7197978109781521
sugarcane,absorbance,50,100 mA,0.7775791308780544
sugarcane,absorbance,50,100 mA,0.852846355614175
sugarcane,absorbance,50,100 mA,0.8421576298897098
sugarcane,absorbance,50,100 mA,0.7612071656994933
sugarcane,absorbance,50,100 mA,0.6397764376590784
sugarcane,absorbance,50,100 mA,0.7624825721185191
sugarcane,absorbance,50,100 mA,0.6607126064510712
sugarcane,absorbance,50,100 mA,0.6797750503475817
sugarcane,absorbance,50,100 mA,0.5732465767251067
sugarcane,absorbance,50,100 mA,0.7489557963304929
